tract_geoid,freq_peak_am_tph,freq_early_tph,weekend_weekday_ratio,rail_trip_share,headway_peak_am_min,headway_early_min,neighbor_mean_equity_score,neighbor_mean_headway_peak,n_neighbors,trend_commute_public_transit_pct,trend_commute_drove_alone_pct,trend_commute_wfh_pct,trend_mean_commute_time_min,equity_priority_score,equity_tier,composite_need,composite_access_deficit,deficit_actual,deficit_predicted,residual,risk_tier,projected_need_2027,projected_need_category_2027,proj_pov_2027,proj_veh_2027,flag_worsening,flag_fragile,tract_status
12086010208,52.0,7.833333333333333,1.028813559322034,0.0,26.402533764967977,26.66428571428571,0.127829586594061,25.647904055054397,4,-0.1114285714285303,2.517142857143723,0.2914285714286724,-0.7428571428573343,0.131364001651262,High,0.2190063904467262,0.5998181212123882,0.4242756682076121,0.40798426,0.0162914114632273,Moderate,39.25371428571428,Moderate,18.96857142857143,12.368571428571428,False,False,3. Stable / Low-Moderate
12086010209,0.0,0.0,0.0,0.0,120.0,120.0,0.1051905182438393,53.60762153056135,5,-0.3771428571429851,-0.757142857142927,1.7600000000002558,-0.0171428571427432,0.1271233980366244,High,0.1815313953258726,0.7002832639964083,0.6868427875491092,0.6716356,0.0152071598025271,Critical,25.521523809523806,Low,10.302857142857142,9.868571428571428,False,False,3. Stable / Low-Moderate
12086010213,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.1171428571427856,-1.35142857142928,-0.5714285714284988,-2.234285714286509,0.1688468709426684,Critical,0.2866248466222329,0.5890866508345872,0.6294047605253891,0.6227995,0.0066052448012069,Critical,55.65733333333333,High,33.07000000000001,11.98,False,False,1. Already Critical
12086010303,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.2114285714286709,-3.0285714285728567,0.5857142857146191,-1.2028571428574883,0.1284607724387222,High,0.1495383404805575,0.8590490707995002,0.9181726356796872,0.7723662,0.1458064099602352,Critical,16.728,Low,13.94,0.0,False,False,3. Stable / Low-Moderate
12086010400,57.66666666666666,4.5,0.4776119402985074,0.0,12.844101731601732,19.8,0.1330894824142512,120.0,7,1.062857142857598,0.3714285714281626,0.7085714285715862,0.2428571428568706,0.104271211062676,Moderate,0.1748765500283021,0.5962561077846098,0.3818098067312355,0.39478472,-0.0129749120206718,Moderate,1.861714285714285,Low,1.5514285714285707,0.0,False,False,3. Stable / Low-Moderate
12086010502,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.0776710382340365,-2.331986668201857,3.7081176024917086,-0.0190624321574603,0.0902835436047183,Moderate,0.1412398357796016,0.6392215277395372,0.6453403053288553,0.602117,0.0432233033185098,Critical,27.49866666666667,Low,20.06,2.57,True,False,3. Stable / Low-Moderate
12086010604,16.666666666666668,0.0,0.6818181818181818,0.0,35.27787878787879,120.0,0.0946730112815204,37.51565740740741,7,-0.1942857142856889,-2.425714285714992,2.908571428572136,-0.2685714285713819,0.0914183793005124,Moderate,0.1528693263682447,0.5980164986159224,0.4330987581725669,0.4228501,0.0102486559863638,Moderate,10.067809523809522,Low,3.0057142857142845,4.845714285714286,False,False,3. Stable / Low-Moderate
12086010624,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0571428571427515,-0.6142857142861584,3.00571428571555,-0.7628571428574775,0.0994388950814898,Moderate,0.1965602817359317,0.5058951595067447,0.5492094855179175,0.57575774,-0.0265482564101831,High,26.665333333333336,Low,15.21,6.31,True,False,3. Stable / Low-Moderate
12086010608,3.0,0.0,1.0,0.0,40.0,120.0,0.122634816728764,26.19704670665197,4,-0.5542857142858028,-0.2857142857139381,1.685714285714368,-0.6971428571430643,0.0941931427159645,Moderate,0.1569786378526504,0.6000379669772636,0.4873495145069698,0.48396957,0.0033799453007319,High,15.082285714285712,Low,10.797142857142855,1.5942857142857143,False,False,3. Stable / Low-Moderate
12086010609,106.33333333333331,9.166666666666666,0.8538420204191295,0.0,17.11621462542515,22.263937728937726,0.1360345850157861,33.64414131920711,8,-0.962857142857472,2.151428571429,0.0942857142856135,-1.897142857143665,0.1538512541570157,High,0.2522777965197565,0.6098485728012424,0.362176451042829,0.3562248,0.0059516459261755,Low,43.308952380952384,Moderate,28.06857142857143,7.22,False,False,3. Stable / Low-Moderate
12086010610,9.666666666666666,0.6666666666666666,0.0,0.0,36.83287037037037,120.0,0.0956130759253651,36.505823863636365,5,-0.0831437438738418,-2.734823091192083,3.36052543519764,-2.7431437438747808,0.0881379892906893,Moderate,0.1258026032626419,0.7006054485747082,0.5565143965403212,0.5248009,0.0317134998957289,High,18.84190476190476,Low,1.9428571428571424,12.382857142857144,False,False,3. Stable / Low-Moderate
12086010618,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.6000000000002713,1.0199999999999545,0.6771428571432148,-2.057142857143478,0.122304757706003,Moderate,0.1857347449690506,0.6584915370916893,0.6201891019486313,0.61844856,0.0017405464791183,Critical,20.51466666666667,Low,2.540000000000001,13.1,False,False,3. Stable / Low-Moderate
12086010613,17.666666666666668,1.0,0.266497461928934,0.0,36.08291666666667,120.0,0.0887434401797566,36.0864534231201,6,-0.637123625471804,-3.977166526893274,3.14855071754233,-1.2541821591331164,0.1150121104564759,Moderate,0.1578036078009494,0.7288306779497083,0.5261980579375894,0.4492497,0.0769483433246286,High,18.90209523809524,Low,14.97714285714286,0.6971428571428557,False,False,3. Stable / Low-Moderate
12086010622,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0473893162334759,0.6689256166237861,0.0336252930525053,-1.7475568192861812,0.0753742252447711,Low,0.1314404097725094,0.5734478869567212,0.5766381961269804,0.5994982,-0.0228600162105134,Critical,27.296,Low,16.68,5.459999999999999,False,False,3. Stable / Low-Moderate
12086010626,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.0857142857142318,-1.4600000000010724,1.6514285714291106,-0.4342857142853383,0.1476058806702696,High,0.2185402576383287,0.6754173453686904,0.6385562638476798,0.6175184,0.0210378388598868,Critical,12.026666666666667,Low,0.0,9.02,False,False,3. Stable / Low-Moderate
12086010708,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0916830850771437,-3.419363715880561,1.1006362841211783,-0.5016354773450374,0.1921745083239084,Critical,0.2739917346688341,0.7013879763788646,0.6889607336535336,0.6228618,0.0660989310755612,Critical,27.846666666666668,Low,11.65,10.4,False,False,1. Already Critical
12086010706,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.5433411447107288,-1.9194387638084147,0.6715040894484706,-2.322889752912359,0.1148195460113553,Moderate,0.1689447586026192,0.6796277491000853,0.6343490524245201,0.64592296,-0.0115739064263404,Critical,19.29333333333333,Low,0.0,14.47,False,False,3. Stable / Low-Moderate
12086010805,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.5714285714286437,2.2714285714291838,1.2285714285717009,-1.362857142857077,0.1936045013979861,Critical,0.2813224238515475,0.6881943456457288,0.6861309281007772,0.6639293,0.0222016444818502,Critical,46.885333333333335,Moderate,27.06,10.81,False,False,1. Already Critical
12086010804,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.3428571428573843,-1.8685714285716395,3.1885714285725943,-1.1771428571433995,0.195129504392455,Critical,0.3021057109555287,0.6458980989643687,0.6542781351436672,0.6365098,0.0177683590282496,Critical,75.65866666666668,Critical,40.06,20.69,True,False,1. Already Critical
12086010900,21.0,1.0,0.8576642335766423,0.0,44.708888888888886,120.0,0.082721948694758,22.443276014109347,6,-0.2828571428571009,3.037142857143825,0.0885714285714678,0.0514285714288361,0.175336904703961,Critical,0.2712812506574382,0.6463288718960108,0.4815419182562843,0.46264914,0.0188927814745918,High,38.18895238095238,Moderate,29.04,2.5057142857142853,False,False,1. Already Critical
12086011011,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.860000000000306,6.031428571430697,1.3668554053951024e-13,-1.2485714285720768,0.1153890517062154,Moderate,0.1979168464354908,0.5830178369572263,0.6423986441749439,0.64874285,-0.0063442104202404,Critical,31.084,Low,23.770000000000003,1.9199999999999997,False,False,3. Stable / Low-Moderate
12086011003,34.0,1.0,0.7706093189964157,0.0,22.443276014109347,120.0,0.175336904703961,44.708888888888886,3,-0.3028571428571996,-0.7542857142860833,0.2742857142857987,-0.7600000000002665,0.082721948694758,Low,0.1502629028700383,0.5505147785298934,0.3856951313601203,0.37389293,0.011802198229856,Moderate,0.0,Low,0.0,0.0,False,False,3. Stable / Low-Moderate
12086011013,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.4828571428570651,-2.9171428571433013,4.102857142857864,1.0942857142865787,0.1465261279081199,High,0.2074492463259809,0.7063227777548644,0.6993809681435689,0.62656945,0.072811518241988,Critical,53.58933333333334,High,39.18000000000001,4.93,True,False,3. Stable / Low-Moderate
12086011015,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.4541792552563917,-0.5311712954414456,1.5285714285720655,-0.4913442913637171,0.0671240257186451,Low,0.1073357868661765,0.6253648263866893,0.6365782336053607,0.616841,0.01973721540544,Critical,2.052,Low,1.7100000000000002,0.0,False,False,3. Stable / Low-Moderate
12086011008,1.0,0.0,0.3333333333333333,0.0,60.0,120.0,0.3441996171067782,37.01805555555556,6,0.205714285714344,0.8742857142859453,-0.7200000000002523,-0.6600000000001036,0.1170495867106596,Moderate,0.1687092847008936,0.6937945763813653,0.6158511216967444,0.59934527,0.0165058548777441,Critical,4.651809523809525,Low,3.3400000000000003,0.4828571428571428,False,False,3. Stable / Low-Moderate
12086011009,9.333333333333334,0.3333333333333333,0.6258992805755396,0.0,50.266666666666666,29.0,0.1170495867106596,60.0,4,-0.2571428571427879,2.462857142857638,-0.2085714285714239,-1.7742857142862372,0.100552822449169,Moderate,0.1574944271684777,0.6384532091513553,0.4817479218256413,0.52728546,-0.0455375348317683,High,12.030857142857144,Low,4.140000000000001,5.297142857142857,False,False,3. Stable / Low-Moderate
12086011104,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-2.3000000000006606,-0.4057142857134224,1.802857142857732,-1.86857142857234,0.1632951083436152,Critical,0.3052867028667619,0.534890995284793,0.6104354499506417,0.58220255,0.0282328962015572,Critical,65.648,Critical,21.739999999999995,29.67,False,False,1. Already Critical
12086011106,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.2857142857142494,1.1057142857152222,0.9742857142862787,-2.4228571428579952,0.1664781303180381,Critical,0.2668789622477846,0.6237963791371122,0.6652722341263055,0.6509043,0.0143679362976312,Critical,58.46266666666668,High,34.230000000000004,13.04,True,False,1. Already Critical
12086011206,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.7428571428570485,0.114285714285403,1.5685714285718992,-0.5542857142857178,0.08710977513687,Low,0.1405228807261668,0.6198974479225096,0.6410858783223274,0.58507717,0.0560087117650154,Critical,31.294666666666668,Low,23.790000000000003,2.0600000000000005,False,False,3. Stable / Low-Moderate
12086011204,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.494285714285789,1.8199999999982888,2.351428571429192,-3.1142857142870373,0.0444288818795311,Low,0.0796614529509307,0.5577212093645607,0.6171419814338991,0.61175954,0.0053824380150148,Critical,17.189333333333334,Low,8.08,5.620000000000001,True,False,3. Stable / Low-Moderate
12086011302,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0685714285718393,1.491428571428176,1.4600000000007187,-0.5171428571431189,0.2448636843389762,Critical,0.4472576536548803,0.5474779075059084,0.6217219706221473,0.62386966,-0.0021476868943322,Critical,87.03866666666667,Critical,42.41,27.11,False,False,1. Already Critical
12086011412,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-1.0657142577767194,1.8857161016908155,-0.3971423542569305,1.1428579251237274,0.1328351831076961,High,0.171618018503621,0.774016529650664,0.7678887752026583,0.6518423,0.1160464790791536,Critical,11.291999999999998,Low,9.409999999999998,0.0,False,False,3. Stable / Low-Moderate
12086011406,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.2542857142857793,3.251428571428832,0.3371428571433116,0.0599999999997162,0.1256473942499682,High,0.2062352736549126,0.6092429875027597,0.6594700465333097,0.6489507,0.0105193505417935,Critical,56.882666666666665,High,31.08,14.69,True,False,3. Stable / Low-Moderate
12086011408,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.322903626318001,2.311264289317868,-0.7436938451561049,-2.238444394051921,0.1220248073272046,Moderate,0.1682674911544476,0.7251834949818188,0.7406535131444256,0.71546024,0.0251932723035137,Critical,40.94400000000001,Moderate,34.120000000000005,0.0,False,False,3. Stable / Low-Moderate
12086011500,1.3333333333333333,0.0,0.4318181818181818,0.0,41.155555555555566,120.0,0.1193657884387061,16.081168831168828,12,-0.5971437024496917,-2.199993730643709,3.4571446181998,-0.6314225133976844,0.09428318820682,Moderate,0.1297329490023212,0.7267482080063796,0.5459176061490167,0.53375477,0.0121628401616205,High,9.775619047619047,Low,7.282857142857143,0.7771428571428571,False,False,3. Stable / Low-Moderate
12086011602,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.3485714285716069,-1.1971428571439269,0.7485714285720235,-0.5371428571430955,0.0536966785159929,Low,0.0913473325259449,0.5878297376745153,0.565695655564614,0.6035765,-0.0378808257777016,Critical,16.21333333333333,Low,0.0,12.16,False,False,3. Stable / Low-Moderate
12086011702,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.0314285714286244,-0.8514285714289384,0.7542857142860512,-0.8514285714287304,0.1495076789551086,High,0.2155140040963085,0.6937260508059463,0.6616827292778783,0.63390905,0.0277736826279454,Critical,28.558666666666667,Low,11.91,10.7,False,False,3. Stable / Low-Moderate
12086011800,0.0,0.0,0.0,0.0,120.0,120.0,0.1238619031649545,28.41812962962963,4,-0.0714285714285707,-0.9685714285714192,0.7028571428573399,0.4200000000002417,0.0862980791627886,Low,0.1172154751831783,0.7362345204669133,0.6625251344968195,0.6142398,0.0482853225995416,Critical,9.130285714285716,Low,7.608571428571429,0.0,False,False,3. Stable / Low-Moderate
12086011900,4.666666666666667,1.0,0.5666666666666667,0.0,23.666666666666664,25.0,0.0843854759874083,92.8029761904762,7,-0.1800000000000585,-1.3257142857148658,2.0571428571435946,-0.602857142857376,0.126194650219899,High,0.1745836364217927,0.7228320637967107,0.6027144603588239,0.47221553,0.1304989271022931,High,22.63085714285714,Low,14.782857142857145,3.6685714285714286,True,False,3. Stable / Low-Moderate
12086012002,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.7828571428574221,0.1685714285709921,1.217142857143288,1.2657142857147845,0.1382553020770168,High,0.2128836490357172,0.6494406813452382,0.6426249679604984,0.6212732,0.0213517483750796,Critical,30.612,Low,5.109999999999999,18.36,False,False,3. Stable / Low-Moderate
12086012101,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.3142857142856743,-2.034285714286735,0.5028571428571541,-0.9142857142861602,0.08240105423923,Low,0.1395014492242915,0.5906824244294765,0.570623906093763,0.59283125,-0.0222073479116691,Critical,10.044,Low,8.370000000000001,0.0,False,False,3. Stable / Low-Moderate
12086012200,7.0,0.6666666666666666,0.0,0.0,65.60595238095239,120.0,0.126194650219899,23.666666666666664,6,-0.1828571428570027,-2.0857142857150013,1.5228571428576425,-0.665714285714468,0.0824728728120282,Low,0.1313855923247773,0.6277162613702739,0.474047019934624,0.508839,-0.0347919912576977,High,16.67961904761905,Low,12.902857142857144,0.8971428571428571,False,False,3. Stable / Low-Moderate
12086012302,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.3428571428573327,-1.128571428572272,2.468571428572389,-1.0657142857145148,0.1510660745473428,High,0.2005975745196991,0.7530802648489041,0.7705843509586074,0.63033646,0.1402478875072219,Critical,28.76,Low,15.5,7.62,True,False,3. Stable / Low-Moderate
12086012403,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.1766949169987893,-5.175514706722814,2.5282055073051213,0.014161571291236,0.1297540353101632,High,0.187982180474764,0.6902464636938406,0.6340961522650895,0.61042416,0.0236719913077531,Critical,18.69333333333333,Low,3.5000000000000004,10.87,True,False,3. Stable / Low-Moderate
12086012501,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.1628571428571995,-0.3371428571429904,-0.565714285714245,-1.1857142857146858,0.1665749539165582,Critical,0.2457002855784254,0.6779599524046499,0.6528075541603426,0.6389807,0.0138268674957613,Critical,28.46,Low,15.15,7.71,True,False,1. Already Critical
12086012601,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.0285714285714249,2.5257142857145536,-1.600000000000211,0.6428571428573197,0.0966740199527722,Moderate,0.1662556711288232,0.5814780289681932,0.5754829795435319,0.64242166,-0.0669386832639327,Critical,15.681333333333336,Low,11.99,0.97,False,False,3. Stable / Low-Moderate
12086012701,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.0914450468202609,-3.551375268691229,1.7542934674114783,0.642863926842016,0.0720603197668681,Low,0.119078321966947,0.6051506149613883,0.5934475180624583,0.57414645,0.0193010684965708,High,11.290666666666668,Low,5.62,3.41,False,False,3. Stable / Low-Moderate
12086012802,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.2800000000000587,-1.02000000000012,0.6400000000001109,0.5571428571430768,0.0419620182750728,Low,0.0739078941790145,0.5677609779198334,0.5743745595591973,0.58484006,-0.0104654997211982,Critical,2.364,Low,1.97,0.0,False,False,3. Stable / Low-Moderate
12086012900,12.666666666666666,0.1666666666666666,0.0512820512820512,0.0,39.885504273504274,120.0,0.1327557440758106,43.76878523328524,9,-0.1657420243135943,1.5742464179372937,-1.4971000934696497,-0.1771393898178595,0.1138766582192228,Moderate,0.1754244425106359,0.6491493237170672,0.4982365421083478,0.48738527,0.0108512691286114,High,21.929142857142857,Low,18.274285714285718,0.0,False,False,3. Stable / Low-Moderate
12086013000,6.666666666666667,0.0,0.0555555555555555,0.0,28.503888888888884,120.0,0.1426547451193295,48.41529141229142,6,0.0,-0.2800000000005919,-0.0171428571425309,-1.368571428571869,0.1331558016371371,High,0.2124395240423006,0.6267939181158371,0.5440939956105494,0.54172474,0.0023692541516565,High,29.500571428571423,Low,19.545714285714283,4.534285714285714,True,False,3. Stable / Low-Moderate
12086013100,2.0,0.3333333333333333,0.0,0.0,62.8,120.0,0.1235162299281799,34.19469658119658,5,-0.1999999999999723,0.1742857142853075,-0.5914285714287293,-0.1714285714284429,0.1430557613900418,High,0.2064643157190575,0.6928837116080745,0.575612742013196,0.5789759,-0.0033631738956174,High,27.40457142857143,Low,22.837142857142855,0.0,False,False,3. Stable / Low-Moderate
12086013202,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.1171428571429603,1.662857142857248,-1.320000000000403,-0.3114285714288089,0.0776488200427017,Low,0.1469637041478903,0.5283537217091597,0.5490181554461376,0.6003104,-0.0512922297810657,Critical,8.194666666666667,Low,4.34,2.24,False,False,3. Stable / Low-Moderate
12086013302,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0,0.8735321746272992,-1.4536761091685155,-0.7084571276117555,0.1272218527149647,High,0.1956918186026404,0.6501132935623305,0.6598973347977951,0.6314419,0.0284554436044052,Critical,29.516000000000005,Low,20.130000000000003,4.02,True,False,3. Stable / Low-Moderate
12086013400,3.0,0.0,1.2954545454545454,0.0,68.5,120.0,0.1229742508645806,28.65959744607245,8,0.0800000000000251,0.528571428571376,-0.5657142857142331,1.0142857142860873,0.1500636062340533,High,0.2475103317973085,0.6062922914949004,0.4903666137092994,0.51250416,-0.0221375466949059,High,36.77409523809524,Moderate,22.594285714285714,7.245714285714285,True,False,3. Stable / Low-Moderate
12086013500,7.333333333333333,0.1666666666666666,0.3016528925619834,0.0,22.475661375661375,120.0,0.1468191942465335,38.44505455840456,8,-0.1285714285714884,1.9628571428579435,-2.448571428572252,0.9142857142861104,0.1636229546340001,Critical,0.2651296548607242,0.617143166123583,0.4727322781235261,0.4649781,0.0077541792542024,High,41.94590476190477,Moderate,23.862857142857145,9.982857142857144,False,False,1. Already Critical
12086013600,7.333333333333333,0.6666666666666666,0.9135338345864662,0.0,31.08229166666667,120.0,0.1653258563029421,47.6471879899079,8,0.0314285714285697,-0.3857142857139589,-0.1514285714289145,0.1571428571431218,0.1219832922225013,Moderate,0.2091774851455561,0.5831568925193802,0.419240183568357,0.41557044,0.0036697456601844,Moderate,23.709714285714284,Low,10.834285714285713,8.03142857142857,False,False,3. Stable / Low-Moderate
12086013700,12.0,1.3333333333333333,0.7717391304347826,0.0,32.41895061728395,35.95,0.1040743309217253,25.584880432710296,7,-0.1485714285714804,2.631428571429908,-1.617142857143519,0.6428571428573872,0.1505083129232673,High,0.2437805068534366,0.6173927311331522,0.5108995639793097,0.48444033,0.0264592372886358,High,29.06361904761905,Low,11.422857142857143,11.517142857142858,False,False,3. Stable / Low-Moderate
12086013802,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.6057142857144794,-0.9057142857144348,-0.8742857142858536,1.022857142857556,0.1686231219090919,Critical,0.274868247300873,0.6134689021555689,0.6449853790994762,0.6495797,-0.0045943247083546,Critical,39.828,Moderate,33.19,0.0,False,False,1. Already Critical
12086013900,6.666666666666667,0.8333333333333334,0.988,0.0,21.350641025641025,22.0,0.1285778049797316,44.19687055742611,5,-0.1811946104369044,2.131309470078126,-0.5401194754415517,0.9038960449495368,0.0822325476100418,Low,0.1543262399372188,0.5328487731152829,0.3528891002232427,0.39701843,-0.0441293323939447,Moderate,15.324571428571431,Low,11.837142857142858,0.8400000000000002,False,False,3. Stable / Low-Moderate
12086014100,2.6666666666666665,0.1666666666666666,0.0,0.0,19.857142857142858,120.0,0.0957206572738242,64.48996148236982,11,-0.0001323963912589,4.577844845348978,-0.0018204503798105,0.0,0.1278722142889158,High,0.1490000407552742,0.8582025457223874,0.6987567907179243,0.6841658,0.0145910149420148,Critical,60.0,High,66.93,0.0,False,False,3. Stable / Low-Moderate
12086014200,0.0,0.0,0.0,0.0,120.0,120.0,0.1095093261550784,52.6705291005291,3,0.4114285714287333,0.1228571428569839,0.0571428571430686,-1.4485714285717637,0.0459720750307289,Low,0.0647222618109421,0.7102977205125544,0.6743134570152708,0.6868678,-0.0125543165175966,Critical,4.538666666666667,Low,1.56,2.0,False,False,3. Stable / Low-Moderate
12086014300,0.0,0.0,0.0,0.0,120.0,120.0,0.0991420610140956,69.50289682539683,4,0.0342662500142166,-2.3428857667866194,2.0086355461723806,0.3771485819286923,0.1308822811616535,High,0.1614289579996672,0.8107732514876502,0.7858245190113209,0.7429039,0.0429206307857654,Critical,15.72342857142857,Low,11.96,1.0285714285714285,False,False,3. Stable / Low-Moderate
12086014400,0.0,0.0,0.0,0.0,120.0,120.0,0.0904640771181727,40.592189165442505,6,-0.0428571428571453,-0.737142857142894,1.7057142857145506,-0.6600000000005264,0.152950471722072,High,0.1933195332215947,0.7911796039086789,0.7491709261426948,0.71615493,0.0330159931669257,Critical,27.018666666666668,Low,22.302857142857142,0.1914285714285716,False,False,3. Stable / Low-Moderate
12086014500,20.33333333333333,1.6666666666666667,0.5122615803814714,0.0,18.154444444444447,30.0,0.1589049022412484,58.73291865079365,12,-0.045714285714297,-0.5771428571430357,-0.6057142857143596,-0.6514285714287082,0.069773483014666,Low,0.1204018230086534,0.5795052040835902,0.3669034881461457,0.3909879,-0.0240844147335692,Moderate,5.461714285714284,Low,1.437142857142856,2.802857142857143,False,False,3. Stable / Low-Moderate
12086014602,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.0228571428570832,-5.525714285715855,2.414285714286055,1.2771428571431096,0.0881967321904301,Moderate,0.1511741279960562,0.5834115490497884,0.5780492103734378,0.5750369,0.0030123270192508,High,20.950666666666667,Low,10.57,6.199999999999999,True,False,3. Stable / Low-Moderate
12086014702,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0714285714286053,-1.5228571428578226,2.40857142857235,-0.1142857142860197,0.080638956067207,Low,0.135475584826124,0.5952286987408322,0.5794961507249095,0.5847687,-0.0052725617956899,Critical,17.201333333333338,Low,12.090000000000002,2.0200000000000005,False,False,3. Stable / Low-Moderate
12086014800,8.333333333333334,0.0,0.378698224852071,0.0,31.95,120.0,0.0841188580186665,26.691213804713808,5,0.6714285714288366,0.5971428571431409,0.4657142857144047,-1.2028571428573511,0.190437171222287,Critical,0.2806175501796772,0.6786359979992398,0.5117939129041348,0.493357,0.0184369101689968,High,44.71352380952381,Moderate,23.448571428571427,12.431428571428572,True,False,1. Already Critical
12086014900,26.33333333333333,0.8333333333333334,0.7750511247443763,0.0,31.821166666666667,120.0,0.117727749578964,25.0149044011544,5,-0.0542857142857589,-2.6400000000006787,1.348571428571617,-0.402857142857414,0.0997549612513464,Moderate,0.1691586386609462,0.5897124855165726,0.3741106307867325,0.40345272,-0.0293420934316359,Moderate,9.98247619047619,Low,6.817142857142857,1.3514285714285714,False,False,3. Stable / Low-Moderate
12086015002,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.0428571428571374,-4.3542857142876255,3.800000000001402,-1.0628571428573643,0.1120632239487193,Moderate,0.181696026898109,0.6167621046087144,0.597264557950534,0.5899475,0.00731703626398,Critical,13.86,Low,11.55,0.0,False,False,3. Stable / Low-Moderate
12086015201,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,0.0028571428571574,-4.942857142859108,1.6171428571435975,0.3771428571430754,0.0472774017275659,Low,0.065900191243015,0.7174091734153661,0.6628948596967359,0.6251969,0.0376979855550427,Critical,19.272,Low,16.060000000000002,0.0,False,False,3. Stable / Low-Moderate
12086015300,15.666666666666666,2.5,0.3411552346570397,0.0,27.93174603174603,32.5,0.0863182278923878,35.43269507575758,7,0.0142857142857671,-2.2285714285724607,2.274285714286608,0.062857142857058,0.0896674242142803,Moderate,0.1421644710065623,0.630730192849248,0.4113995514960987,0.41182438,-0.0004248238949077,Moderate,5.196190476190476,Low,2.457142857142857,1.685714285714286,False,False,3. Stable / Low-Moderate
12086015400,43.0,6.0,0.6428571428571429,0.0,30.098030303030303,32.083333333333336,0.0993825559252717,35.9479716802805,10,-0.1800000000000436,-1.2400000000008555,1.231428571429288,0.3028571428571683,0.0828281297899872,Low,0.1448106255982063,0.5719754986751001,0.3536024471557432,0.37872452,-0.0251220682823366,Moderate,16.598857142857142,Low,11.422857142857143,2.1685714285714286,False,False,3. Stable / Low-Moderate
12086015501,0.0,0.0,0.0,0.0,120.0,120.0,0.1027239457436667,26.99051207024044,0,-0.3400000000000684,0.5828571428572978,-0.1057142857140499,-1.737142857143246,0.1345785486558975,High,0.2370920195089712,0.5676215881690835,0.5724695987841187,0.6478156,-0.0753459863522948,Critical,30.25333333333333,Low,19.8,4.87,False,False,3. Stable / Low-Moderate
