GEOID,NAME,employment_rate_pct,unemployment_rate_pct,commute_drove_alone_pct,commute_public_transit_pct,commute_walked_pct,commute_wfh_pct,mean_commute_time_min,median_household_income,mean_household_income,per_capita_income,hh_income_under_10k_pct,hh_income_10k_15k_pct,hh_income_15k_25k_pct,hh_income_25k_35k_pct,hh_income_35k_50k_pct,hh_income_50k_75k_pct,hh_income_75k_100k_pct,hh_income_100k_150k_pct,hh_income_150k_200k_pct,hh_income_200k_plus_pct,poverty_rate_pct,snap_benefits_pct,no_health_insurance_pct,hh_no_vehicle_pct,hh_1_vehicle_pct,hh_2_vehicles_pct,hh_3plus_vehicles_pct,owner_occupied_pct,renter_occupied_pct,median_gross_rent,rent_burden_30pct_plus,rent_burden_50pct_plus,total_housing_units,occupied_units_pct,vacant_units_pct,total_population,median_age,under_18_pct,age_65_plus_pct,white_alone_pct,two_or_more_races_pct,year,hispanic_latino_pct,black_alone_pct,asian_alone_pct,foreign_born_pct
12086014800,Census Tract 148; Miami-Dade County; Florida,57.3,9.6,88.7,3.6,0.0,4.1,31.2,51466,66250,24423,14.0,7.3,9.0,8.1,8.0,23.8,9.9,4.3,9.1,6.4,19.9,43.2,6.9,8.3,22.6,36.3,32.7,46.5,53.5,1576,9.1,66.6,1902,92.2,7.8,5029,49.4,13.8,23.2,21.2,71.2,2024,94.7,0.0,0.0,78.4
12086014900,Census Tract 149; Miami-Dade County; Florida,56.1,3.3,74.9,0.3,1.6,13.6,32.2,96855,102473,34165,1.0,0.9,8.6,6.5,8.8,9.5,23.9,18.6,11.5,10.6,8.0,23.0,6.6,1.3,27.6,32.2,38.9,79.5,20.5,2527,0.0,85.5,1736,99.6,0.4,5301,47.3,13.7,27.5,21.4,68.9,2024,94.0,0.2,0.0,69.8
12086015001,Census Tract 150.01; Miami-Dade County; Florida,57.3,1.6,78.6,1.0,1.5,8.8,35.5,70208,92636,37140,1.6,1.8,14.8,6.4,13.2,12.5,7.5,20.7,10.9,10.6,7.3,15.0,2.8,3.8,29.0,40.4,26.7,91.2,8.8,2917,0.0,63.8,1529,100.0,0.0,4339,56.1,10.2,27.0,21.1,72.3,2024,95.3,0.1,0.0,73.0
12086015002,Census Tract 150.02; Miami-Dade County; Florida,64.1,5.3,70.5,0.0,0.0,20.7,31.2,124342,158757,44988,0.6,3.1,4.6,5.4,3.8,15.1,7.2,17.1,14.1,28.9,13.5,17.4,5.1,1.6,17.1,29.3,52.0,77.9,22.1,3144,0.0,87.3,1403,96.9,3.1,4883,44.4,20.8,18.8,26.6,61.1,2024,89.6,0.4,4.8,61.9
12086015101,Census Tract 151.01; Miami-Dade County; Florida,64.0,1.5,67.9,1.7,3.0,17.1,38.6,105363,134386,45991,13.5,2.3,0.0,0.0,8.5,17.8,4.3,22.8,10.5,20.3,5.9,6.5,7.2,1.2,33.8,38.6,26.4,75.0,25.0,2732,9.6,90.4,1383,100.0,0.0,4263,45.0,21.4,11.9,36.5,46.4,2024,88.5,0.0,2.4,66.1
12086015102,Census Tract 151.02; Miami-Dade County; Florida,65.8,4.0,63.9,0.1,0.0,16.3,38.1,129519,141208,44886,0.0,0.0,4.6,6.3,3.0,2.3,22.8,22.3,18.8,19.9,6.1,17.8,3.9,0.0,33.9,26.8,39.2,80.1,19.9,2703,7.7,31.5,869,100.0,0.0,2790,42.8,21.9,17.8,40.0,52.0,2024,91.7,0.1,1.8,51.7
12086015103,Census Tract 151.03; Miami-Dade County; Florida,69.9,2.3,69.5,0.0,1.4,15.8,32.3,184605,209530,59476,0.0,0.0,0.0,0.0,1.0,16.7,8.5,10.9,21.6,41.2,3.4,14.1,4.0,2.1,7.4,45.9,44.6,77.9,22.1,2904,6.0,7.0,986,91.5,8.5,3323,45.2,19.0,11.5,23.2,68.1,2024,86.3,0.0,6.0,58.6
12086015201,Census Tract 152.01; Miami-Dade County; Florida,65.8,1.9,58.1,0.2,0.0,14.3,41.5,101125,128334,38927,1.1,1.3,6.7,2.1,7.2,8.9,21.2,28.9,8.4,14.2,10.9,13.5,5.9,0.0,23.3,40.1,36.6,67.1,32.9,2691,3.8,41.4,967,100.0,0.0,3227,41.2,23.4,16.6,30.9,51.7,2024,85.3,1.2,1.1,56.6
12086015202,Census Tract 152.02; Miami-Dade County; Florida,56.1,2.3,73.9,0.0,0.0,12.4,41.1,84155,102007,30161,1.3,6.8,4.5,13.1,8.8,7.4,15.2,10.8,23.0,8.9,10.0,34.1,11.2,4.7,28.1,50.9,16.3,61.9,38.1,1932,0.0,48.9,1220,97.5,2.5,3943,39.0,28.8,17.3,35.1,56.9,2024,80.7,0.2,0.0,56.3
12086015300,Census Tract 153; Miami-Dade County; Florida,62.6,4.8,69.6,0.6,0.4,19.7,35.9,114514,125669,42084,7.0,2.8,2.1,2.7,2.3,10.8,17.6,30.6,11.4,12.6,4.0,15.2,3.7,2.2,19.4,50.9,27.5,84.7,15.3,2819,10.9,62.8,1937,100.0,0.0,6211,42.9,21.3,16.8,26.2,59.5,2024,96.9,0.0,0.0,48.0
12086015400,Census Tract 154; Miami-Dade County; Florida,56.1,3.6,75.3,0.0,0.0,14.7,37.9,89638,151143,52012,3.3,6.4,4.4,9.7,7.9,10.7,10.7,11.6,14.7,20.6,13.3,18.9,7.4,3.9,22.2,47.9,26.0,93.5,6.5,3501,28.2,37.2,1835,96.5,3.5,5358,46.7,16.3,24.8,27.7,68.3,2024,94.5,0.0,0.0,58.1
12086015501,Census Tract 155.01; Miami-Dade County; Florida,54.0,3.5,85.9,0.0,0.0,6.4,29.1,70500,86286,33417,3.2,5.4,8.7,1.8,19.6,18.0,15.3,20.6,2.3,5.2,14.7,12.0,6.8,6.7,37.2,28.8,27.3,95.2,4.8,-666666666,0.0,100.0,981,96.2,3.8,2507,54.7,15.6,31.7,27.9,63.6,2024,90.5,0.0,1.0,47.5
12086015502,Census Tract 155.02; Miami-Dade County; Florida,61.9,3.8,89.8,1.6,1.0,4.5,31.7,70217,93118,36440,0.4,0.0,8.8,6.1,11.5,29.5,6.3,20.1,11.3,6.0,4.6,18.6,2.2,3.6,18.2,41.1,37.1,86.8,13.2,2608,0.0,74.2,966,96.9,3.1,2498,50.8,8.2,24.2,32.3,62.4,2024,85.8,0.0,0.4,66.9
12086015600,Census Tract 156; Miami-Dade County; Florida,62.6,5.8,62.6,2.2,0.0,28.3,34.0,94180,123227,43772,5.3,0.0,1.4,3.4,10.6,9.1,23.5,16.7,18.7,11.4,4.7,15.3,4.3,2.4,30.7,55.0,12.0,79.4,20.6,2459,12.0,24.1,1727,93.4,6.6,4509,40.4,22.6,12.8,36.9,56.0,2024,78.4,1.7,0.2,44.6
12086015700,Census Tract 157; Miami-Dade County; Florida,58.6,3.6,84.2,0.4,0.2,7.7,28.0,174583,258401,75188,0.6,0.0,0.0,3.1,6.5,4.6,11.6,15.3,16.5,41.7,2.1,12.2,8.4,0.3,12.2,36.8,50.7,86.1,13.9,3501,0.0,67.8,748,86.5,13.5,2371,46.6,20.8,22.0,20.6,73.9,2024,90.8,0.2,1.6,60.4
12086015800,Census Tract 158; Miami-Dade County; Florida,63.7,3.8,85.7,0.0,0.0,9.3,31.3,64963,84413,31462,2.5,1.7,3.6,5.6,15.9,26.3,15.6,16.8,7.2,4.9,4.9,13.9,7.9,2.1,23.2,51.8,22.9,74.9,25.1,2137,21.4,72.7,1682,95.1,4.9,4451,48.6,14.0,22.3,26.0,59.6,2024,90.3,0.3,2.2,64.7
12086015900,Census Tract 159; Miami-Dade County; Florida,55.2,2.3,82.0,0.0,0.0,12.8,26.8,76952,113390,42171,5.4,0.7,4.4,9.8,9.7,15.7,12.3,12.3,20.1,9.5,10.7,23.1,5.6,2.2,37.6,31.0,29.2,82.1,17.9,2196,52.5,20.1,1095,97.6,2.4,2949,53.9,13.7,27.0,21.8,74.7,2024,92.7,0.0,0.0,64.3
12086016000,Census Tract 160; Miami-Dade County; Florida,57.4,1.9,83.5,0.0,2.1,9.2,32.9,68156,90078,34264,2.3,4.2,4.8,9.2,12.2,21.9,9.6,23.1,8.1,4.4,9.4,17.5,6.1,2.3,37.2,38.8,21.6,79.0,21.0,2253,10.9,52.9,1679,95.8,4.2,4360,54.9,13.0,28.2,21.7,58.3,2024,84.0,1.1,7.1,72.9
12086016100,Census Tract 161; Miami-Dade County; Florida,62.8,2.3,54.2,0.0,0.5,21.8,38.4,114138,123623,40991,0.5,1.4,4.1,11.3,4.5,13.1,6.8,33.2,13.8,11.4,1.5,23.0,3.7,2.9,14.6,51.7,30.8,93.4,6.6,3172,2.0,34.7,1567,97.5,2.5,4689,48.6,16.7,24.7,38.8,53.5,2024,91.7,0.3,0.3,64.3
12086016200,Census Tract 162; Miami-Dade County; Florida,64.0,2.6,72.7,0.1,0.9,21.7,43.7,79603,108864,43222,1.3,2.4,3.4,13.3,4.8,18.0,12.0,21.3,7.7,15.8,5.1,11.0,7.7,7.1,30.4,44.4,18.1,94.5,5.5,2074,0.0,79.4,1204,100.0,0.0,3127,51.3,15.2,27.9,27.6,63.0,2024,84.2,0.0,0.0,55.5
12086016300,Census Tract 163; Miami-Dade County; Florida,58.3,3.6,73.6,0.1,0.7,14.5,35.3,93819,113717,34950,0.0,2.0,2.5,2.7,4.6,29.3,10.6,20.5,15.4,12.5,9.9,21.8,10.4,0.4,11.4,51.6,36.5,89.8,10.2,3109,46.5,20.8,1544,91.6,8.4,4423,47.2,20.0,24.8,26.4,58.6,2024,85.7,4.0,0.8,61.3
12086016401,Census Tract 164.01; Miami-Dade County; Florida,66.3,1.1,77.4,2.1,0.0,17.6,37.2,166628,152814,46953,1.8,2.4,0.9,0.0,2.8,6.7,11.1,13.7,41.3,19.3,4.4,11.7,1.6,0.0,19.5,44.7,35.7,86.1,13.9,2679,10.6,53.1,1507,98.5,1.5,4738,42.3,22.6,16.5,22.7,70.1,2024,84.6,0.7,5.2,58.9
12086016402,Census Tract 164.02; Miami-Dade County; Florida,60.0,0.5,81.6,0.9,0.0,9.0,36.2,111332,118790,37730,3.1,3.7,0.9,10.8,6.6,11.2,8.1,29.4,12.7,13.3,7.1,20.8,9.8,5.1,16.6,48.3,30.0,90.0,10.0,3315,0.0,100.0,667,100.0,0.0,2121,49.0,17.9,17.7,16.8,79.0,2024,87.1,0.3,3.7,57.7
12086016501,Census Tract 165.01; Miami-Dade County; Florida,56.1,3.6,78.7,0.0,0.0,8.0,35.0,116077,145576,39935,6.5,0.0,2.1,11.2,1.3,3.6,13.8,21.0,11.5,28.8,22.6,17.9,10.9,6.2,3.7,46.7,43.4,89.5,10.5,-666666666,0.0,0.0,936,100.0,0.0,3586,41.6,16.4,13.1,22.2,59.6,2024,86.4,0.0,6.1,55.5
12086016502,Census Tract 165.02; Miami-Dade County; Florida,63.5,4.5,82.3,0.6,0.6,5.1,38.4,127569,137756,42007,4.7,6.4,0.5,1.7,4.9,8.1,15.5,22.8,17.6,17.8,8.6,7.5,8.0,2.6,17.1,43.3,37.0,83.2,16.8,3025,0.0,57.0,1521,97.8,2.2,4978,40.7,21.6,10.1,24.5,61.2,2024,81.0,2.9,3.4,48.8
12086016600,Census Tract 166; Miami-Dade County; Florida,62.3,1.4,77.1,1.1,0.0,12.1,34.2,73476,88951,37062,0.0,1.7,11.9,5.9,3.8,39.9,8.4,16.6,5.0,6.8,9.2,12.1,5.0,2.9,38.4,39.7,19.0,87.6,12.4,2005,0.0,47.9,1432,100.0,0.0,3473,50.2,13.2,27.4,15.5,77.1,2024,92.8,1.4,2.2,78.1
12086016700,Census Tract 167; Miami-Dade County; Florida,63.3,3.3,82.0,0.5,1.4,4.9,42.9,104375,106002,30323,2.6,4.1,3.4,3.3,7.3,17.6,8.9,25.7,21.9,5.2,10.5,21.0,8.6,2.4,23.3,36.1,38.2,75.1,24.9,2668,33.7,39.8,1399,96.7,3.3,4848,48.6,16.1,21.3,25.5,61.6,2024,90.4,0.2,1.8,63.1
12086016800,Census Tract 168; Miami-Dade County; Florida,55.8,2.0,66.6,0.0,0.8,20.3,34.6,70500,103079,37059,3.0,5.4,2.2,1.7,18.0,24.2,5.3,20.9,7.4,11.9,11.1,19.0,6.7,4.4,24.6,55.8,15.2,62.0,38.0,2188,20.0,59.8,1313,95.2,4.8,3619,50.2,9.5,24.2,15.3,82.9,2024,95.2,0.1,0.0,64.3
12086016900,Census Tract 169; Miami-Dade County; Florida,63.8,5.5,71.1,1.3,1.1,4.1,35.2,69081,75307,29190,4.2,5.5,7.8,6.7,9.2,18.5,27.9,11.4,3.9,4.9,14.2,23.3,13.1,1.5,45.1,37.1,16.3,58.9,41.1,2008,6.8,60.5,1898,95.3,4.7,4806,45.0,16.8,20.9,23.1,64.2,2024,93.1,0.2,0.3,75.2
12086017000,Census Tract 170; Miami-Dade County; Florida,56.7,6.0,86.3,1.1,0.0,1.5,37.3,61049,77165,31015,5.9,5.6,5.1,6.4,14.2,28.6,13.8,11.5,1.3,7.6,18.7,15.2,11.1,3.5,28.0,57.0,11.5,67.2,32.8,2175,3.2,73.5,1916,93.5,6.5,4707,49.0,15.0,22.5,16.6,75.7,2024,93.3,1.7,0.0,73.2
12086017101,Census Tract 171.01; Miami-Dade County; Florida,61.4,5.6,84.1,2.0,0.0,9.4,33.7,70988,84996,34800,5.3,0.0,7.8,2.5,12.5,28.9,16.0,15.2,3.8,8.0,10.0,12.9,8.8,3.1,35.7,41.6,19.6,64.3,35.7,1797,10.5,66.5,1485,98.7,1.3,3730,45.7,16.7,21.1,27.2,58.6,2024,85.7,0.9,0.7,65.3
12086017102,Census Tract 171.02; Miami-Dade County; Florida,61.7,4.4,78.6,0.0,0.0,11.5,30.4,109125,101703,34404,4.0,0.0,11.5,6.5,8.8,7.5,7.0,41.0,5.6,8.1,4.9,20.6,4.1,1.8,32.6,51.8,13.8,64.2,35.8,1742,12.3,46.9,945,94.9,5.1,2804,37.8,19.0,14.7,31.9,61.8,2024,73.9,1.2,0.5,52.1
12086017200,Census Tract 172; Miami-Dade County; Florida,52.6,1.9,69.1,2.4,0.0,17.4,25.8,79688,100842,36497,23.3,0.9,3.7,4.4,2.8,11.2,9.4,17.6,11.0,15.6,12.4,9.3,4.1,4.0,35.5,32.6,27.9,81.2,18.8,3189,0.0,24.6,1314,100.0,0.0,3816,50.5,16.2,30.9,31.3,62.2,2024,84.2,1.9,0.0,54.9
12086017300,Census Tract 173; Miami-Dade County; Florida,59.3,2.6,74.7,1.3,1.5,14.1,27.4,55529,75733,31500,7.1,0.9,11.3,18.8,10.6,14.4,14.0,15.2,2.9,4.8,12.4,17.1,12.0,4.1,48.7,25.6,21.6,61.8,38.2,1842,2.4,65.7,1704,94.8,5.2,4026,47.4,16.3,20.4,18.2,64.3,2024,81.3,0.3,7.1,61.4
12086017401,Census Tract 174.01; Miami-Dade County; Florida,37.8,22.4,71.4,1.9,0.0,21.0,46.4,76771,116247,34334,4.6,0.0,0.0,9.4,18.8,15.2,5.1,25.1,11.8,10.1,2.1,11.3,6.3,1.2,29.9,36.6,32.3,97.6,2.4,-666666666,0.0,100.0,479,86.6,13.4,1471,47.3,19.4,16.7,51.1,45.0,2024,64.7,0.5,0.0,43.6
12086017402,Census Tract 174.02; Miami-Dade County; Florida,52.5,3.8,74.2,0.0,1.3,13.0,34.1,52689,70019,29211,0.9,17.6,5.0,13.2,13.0,13.8,14.5,10.2,8.8,2.9,18.3,28.3,9.7,3.0,55.1,35.9,6.0,57.0,43.0,1497,1.6,52.9,2089,95.1,4.9,4823,53.3,11.8,32.0,17.0,76.5,2024,90.5,0.0,0.0,74.8
12086017500,Census Tract 175; Miami-Dade County; Florida,61.5,1.4,81.3,0.0,0.0,12.0,33.6,55592,63708,26674,2.9,13.0,6.4,12.6,9.6,29.8,7.3,9.5,7.4,1.4,13.8,43.2,10.0,21.2,30.9,37.6,10.3,26.7,73.3,1222,4.9,55.2,1452,95.3,4.7,3678,40.8,18.8,24.9,18.7,68.1,2024,92.4,2.1,0.0,66.6
12086017600,Census Tract 176; Miami-Dade County; Florida,65.3,3.8,78.3,2.0,0.3,6.7,30.5,72819,80006,32109,1.7,4.2,11.5,7.4,14.1,12.6,22.1,15.5,5.9,5.0,10.4,23.5,11.1,3.1,33.7,48.2,15.0,33.7,66.3,1929,0.6,56.5,2673,98.0,2.0,7016,39.3,14.6,14.8,19.7,64.0,2024,86.1,0.4,4.7,71.8
12086017700,Census Tract 177; Miami-Dade County; Florida,61.4,3.4,76.9,3.1,1.2,10.2,33.6,59750,76174,27583,2.6,2.2,14.9,5.2,14.8,14.5,15.2,20.4,7.6,2.5,13.3,28.3,9.3,6.9,32.3,51.2,9.6,39.9,60.1,1693,9.5,55.2,1702,98.3,1.7,4787,44.7,13.2,16.9,17.3,75.1,2024,94.2,0.4,0.0,70.2
12086017800,Census Tract 178; Miami-Dade County; Florida,61.5,5.0,78.0,3.3,1.1,6.3,35.9,56011,68108,25472,1.8,6.0,13.8,10.3,15.8,23.6,10.4,8.3,2.8,7.3,16.9,36.8,18.3,10.2,41.4,40.7,7.8,27.7,72.3,1794,15.2,59.4,2356,94.0,6.0,6025,37.7,24.2,16.8,17.4,74.9,2024,93.7,0.0,0.0,73.3
12086017901,Census Tract 179.01; Miami-Dade County; Florida,63.4,1.9,72.7,1.4,1.6,16.8,38.3,117964,127398,38197,3.2,3.0,0.5,0.0,7.6,9.1,16.4,27.3,15.7,17.2,4.6,17.6,6.9,0.0,27.9,40.3,31.8,90.9,9.1,1944,18.8,0.0,1211,98.4,1.6,4081,41.6,22.0,10.5,33.2,48.2,2024,82.6,0.9,0.6,56.1
12086017902,Census Tract 179.02; Miami-Dade County; Florida,62.8,4.5,84.2,0.0,0.0,10.7,35.5,122188,152887,48747,0.0,3.5,0.5,6.9,9.0,4.6,10.1,30.0,19.2,16.2,4.7,3.9,10.9,0.7,10.5,48.7,40.1,90.4,9.6,2207,7.7,63.1,1374,98.7,1.3,4617,48.4,14.5,21.9,20.0,60.3,2024,79.3,0.2,6.7,58.3
12086018001,Census Tract 180.01; Miami-Dade County; Florida,65.0,1.1,83.0,0.0,0.0,8.9,33.4,121089,148019,50048,0.0,1.9,1.6,1.8,6.0,7.2,9.3,33.6,17.4,21.3,2.4,8.4,10.6,1.6,14.2,47.3,36.9,97.7,2.3,-666666666,0.0,38.5,569,100.0,0.0,1687,47.6,15.1,18.9,32.6,48.7,2024,78.6,1.7,1.9,37.6
12086018002,Census Tract 180.02; Miami-Dade County; Florida,60.8,1.3,77.2,1.9,0.0,10.9,36.4,86500,113804,37478,3.4,1.8,1.4,6.2,6.1,26.3,5.0,23.4,9.1,17.2,7.7,10.4,8.0,2.0,17.1,49.6,31.3,82.1,17.9,2356,15.2,49.2,828,91.8,8.2,2378,44.5,17.1,15.3,23.4,57.2,2024,80.4,9.3,0.1,48.4
12086018003,Census Tract 180.03; Miami-Dade County; Florida,59.8,2.3,67.3,0.0,1.8,11.8,36.4,70661,91776,31171,5.4,2.5,4.7,12.4,6.0,22.6,18.2,14.4,3.9,10.0,25.5,12.4,10.0,1.8,42.5,42.7,13.0,54.9,45.1,2353,1.9,72.0,2646,96.3,3.7,7617,36.6,24.6,10.4,21.9,63.7,2024,83.9,4.6,0.0,55.9
12086018100,Census Tract 181; Miami-Dade County; Florida,64.9,1.0,48.0,1.1,0.2,11.7,38.6,80036,105997,35387,0.7,1.8,12.1,9.8,7.9,15.6,15.8,11.0,16.9,8.5,7.4,21.6,8.5,1.5,40.5,32.2,25.8,62.4,37.6,2058,4.1,60.2,1758,98.9,1.1,5280,39.7,15.6,17.0,25.7,64.6,2024,86.7,0.7,0.9,67.2
12086018200,Census Tract 182; Miami-Dade County; Florida,59.0,4.9,79.8,2.1,0.7,8.1,38.6,76042,96634,31217,4.0,0.7,1.0,9.6,15.8,18.0,10.0,23.1,9.4,8.5,5.2,16.9,11.3,1.2,36.0,40.2,22.6,56.7,43.3,1897,11.0,75.8,847,97.2,2.8,2696,43.2,23.0,16.8,25.4,59.0,2024,88.5,2.9,0.4,66.8
12086018300,Census Tract 183; Miami-Dade County; Florida,64.7,5.9,64.5,1.3,0.0,18.7,35.1,88000,108072,36716,3.5,0.1,2.2,13.0,11.6,15.4,12.2,21.5,11.2,9.3,3.2,12.1,7.6,2.1,31.9,43.2,22.7,68.5,31.5,2693,29.9,57.7,1458,98.4,1.6,4394,50.6,18.1,25.8,18.7,60.6,2024,80.8,3.0,1.1,66.9
12086018400,Census Tract 184; Miami-Dade County; Florida,65.6,3.4,74.7,2.5,0.0,9.1,35.0,62589,84360,34947,2.9,4.6,3.5,5.1,20.8,23.6,10.1,20.3,5.7,3.5,10.6,15.2,6.0,5.3,47.3,37.1,10.3,44.6,55.4,1916,19.3,53.5,1728,95.1,4.9,3963,40.4,17.6,17.9,20.9,63.5,2024,72.3,0.4,4.7,56.1
12086018500,Census Tract 185; Miami-Dade County; Florida,60.2,4.4,73.2,0.9,1.9,15.5,37.2,89037,102979,36630,7.7,2.0,4.2,12.1,6.2,12.6,11.2,20.4,15.9,7.6,15.4,11.4,15.5,10.8,35.4,30.3,23.4,42.1,57.9,2183,9.2,51.9,1891,97.1,2.9,5147,38.4,20.0,15.7,33.5,42.8,2024,73.1,5.0,3.3,55.4
12086018601,Census Tract 186.01; Miami-Dade County; Florida,66.2,1.1,79.0,0.1,0.1,13.6,25.0,90409,102511,32707,0.0,2.5,0.5,26.3,6.6,8.8,11.1,18.4,14.1,11.6,19.0,12.7,5.1,3.1,33.7,37.1,26.1,62.0,38.0,2863,0.0,81.5,1280,100.0,0.0,4309,40.0,32.0,8.4,9.8,68.3,2024,78.8,15.0,0.6,59.2
12086018602,Census Tract 186.02; Miami-Dade County; Florida,65.5,2.6,71.1,3.2,0.2,12.5,43.0,73901,89208,31359,5.2,4.9,4.9,4.8,15.3,17.9,9.5,24.2,9.5,3.7,12.4,19.5,11.9,7.2,28.2,39.3,25.3,66.1,33.9,1963,14.5,65.6,1299,96.8,3.2,3877,44.7,16.6,23.0,17.5,67.2,2024,83.5,0.9,0.3,66.0
12086018700,Census Tract 187; Miami-Dade County; Florida,61.0,2.7,74.4,0.0,0.0,17.7,33.2,99432,117824,36793,7.8,2.0,0.7,4.0,6.2,13.6,15.9,21.3,19.8,8.7,8.8,5.0,5.9,2.9,22.9,35.6,38.6,90.3,9.7,2708,0.0,100.0,1253,97.8,2.2,4085,42.3,21.0,20.9,14.6,60.0,2024,72.5,7.5,7.7,54.0
12086018801,Census Tract 188.01; Miami-Dade County; Florida,56.4,0.4,78.6,6.9,0.0,10.8,34.8,115963,125574,36988,3.3,0.5,1.5,7.5,7.4,8.2,5.3,34.3,20.0,11.9,5.5,13.0,2.1,1.5,27.7,41.6,29.2,77.7,22.3,1844,0.0,31.1,854,93.1,6.9,2739,48.7,18.6,26.9,29.9,60.3,2024,71.9,2.3,2.6,44.0
12086018802,Census Tract 188.02; Miami-Dade County; Florida,67.0,4.6,69.6,7.2,0.0,4.8,32.6,55592,72459,34313,4.3,2.8,0.0,13.5,19.2,22.5,15.9,16.8,2.0,3.0,11.6,13.2,8.9,5.9,50.3,38.9,4.9,22.3,77.7,2008,6.1,57.6,1147,92.3,7.7,2355,49.0,10.7,19.9,21.0,69.1,2024,91.6,1.4,2.2,74.1
12086018803,Census Tract 188.03; Miami-Dade County; Florida,66.2,0.0,74.3,2.0,1.1,13.5,27.6,92182,96307,33171,5.5,2.4,9.8,2.6,12.5,8.8,16.5,13.7,26.9,1.4,16.7,5.7,16.6,1.9,35.4,54.2,8.5,73.7,26.3,1935,3.9,45.8,1281,90.9,9.1,3332,33.8,28.2,13.7,53.8,31.8,2024,63.2,0.0,1.5,37.3
12086018901,Census Tract 189.01; Miami-Dade County; Florida,65.3,4.4,75.4,1.3,0.0,11.6,32.8,95881,105298,40470,2.4,7.8,3.0,7.9,6.9,11.9,14.0,19.6,17.5,9.0,6.7,11.5,4.7,8.2,36.7,42.9,12.3,84.1,15.9,2686,21.8,22.4,1155,94.5,5.5,2881,40.8,24.3,21.0,43.2,41.4,2024,59.5,3.0,0.0,41.6
12086018902,Census Tract 189.02; Miami-Dade County; Florida,62.0,1.8,81.8,0.6,0.0,11.5,27.2,136970,152093,47664,0.0,0.0,2.1,6.9,0.9,21.0,11.2,12.5,12.2,33.1,6.5,3.3,4.2,0.0,12.9,62.0,25.1,97.8,2.2,-666666666,0.0,100.0,1084,100.0,0.0,3521,40.0,26.7,18.0,48.1,42.4,2024,64.6,0.1,4.7,36.8
12086019000,Census Tract 190; Miami-Dade County; Florida,66.6,2.3,80.7,0.4,0.4,12.0,32.1,101979,121433,44830,2.0,1.0,3.9,2.6,13.5,15.4,9.9,20.5,16.3,15.0,6.8,9.6,12.9,3.7,23.4,45.7,27.1,78.6,21.4,2347,7.8,35.0,2139,99.5,0.5,5902,43.0,16.5,19.8,21.4,68.3,2024,79.2,5.0,2.1,53.5
12086019100,Census Tract 191; Miami-Dade County; Florida,58.6,1.1,75.6,1.1,0.0,12.1,29.5,56023,81602,37987,5.8,8.6,9.9,11.8,8.5,21.7,7.1,12.1,3.0,11.6,12.3,13.8,7.8,11.1,54.0,19.9,15.1,45.9,54.1,1912,0.0,79.1,2379,100.0,0.0,5336,47.2,14.5,23.4,38.8,49.9,2024,81.5,0.0,0.4,59.6
12086019200,Census Tract 192; Miami-Dade County; Florida,68.7,2.0,77.2,0.1,0.7,11.0,27.8,110417,123476,41727,0.4,5.4,1.2,3.0,6.5,14.8,15.2,19.5,20.6,13.4,5.2,7.8,8.6,2.6,26.5,47.3,23.6,79.1,20.9,2344,2.0,57.9,1735,98.6,1.4,5323,40.5,21.1,18.6,40.4,51.3,2024,64.8,1.6,2.7,43.0
12086019301,Census Tract 193.01; Miami-Dade County; Florida,69.4,1.7,71.5,1.1,0.0,18.8,38.6,91964,107570,35862,1.4,1.4,6.4,5.2,7.4,14.8,17.6,24.3,14.3,7.2,11.1,22.8,6.1,5.9,35.5,40.8,17.8,72.1,27.9,2249,4.6,77.6,994,93.3,6.7,2881,34.4,22.0,8.8,23.5,47.4,2024,64.6,9.0,11.0,54.2
12086019302,Census Tract 193.02; Miami-Dade County; Florida,73.6,1.7,71.8,1.2,1.9,13.2,34.7,88659,125745,44202,7.1,4.2,1.8,1.7,9.4,14.6,17.2,9.9,19.4,14.6,10.1,15.6,4.2,3.7,28.5,40.5,27.2,62.1,37.9,2330,9.9,63.7,1767,98.2,1.8,5060,38.3,20.1,10.4,27.3,44.8,2024,65.4,7.9,7.1,51.5
12086019401,Census Tract 194.01; Miami-Dade County; Florida,71.7,1.3,72.8,0.4,0.0,20.7,25.8,116932,134412,40562,0.0,1.2,0.0,3.7,4.9,11.0,17.7,35.0,18.5,8.1,10.6,9.3,5.3,0.0,25.0,52.4,22.6,77.3,22.7,2808,0.0,51.2,954,96.5,3.5,2942,36.9,28.3,17.3,40.7,36.6,2024,61.9,1.8,4.1,40.9
12086019402,Census Tract 194.02; Miami-Dade County; Florida,67.4,5.3,81.3,0.9,1.8,8.9,33.0,104831,122567,36780,2.1,0.0,2.4,7.5,7.0,10.4,13.7,24.9,13.3,18.7,8.9,6.2,16.6,0.0,18.1,49.4,32.4,62.6,37.4,2391,12.3,69.6,1832,96.3,3.7,6005,35.1,24.5,8.8,37.0,48.0,2024,61.4,3.8,4.0,47.7
12086019501,Census Tract 195.01; Miami-Dade County; Florida,65.1,4.9,78.6,0.9,0.0,10.9,36.4,110625,128096,42966,5.2,2.0,1.6,4.9,4.9,9.0,20.9,23.4,5.6,22.5,13.6,13.0,8.1,3.3,23.7,52.6,20.3,71.0,29.0,2467,12.4,72.0,1412,95.5,4.5,4134,39.4,23.1,15.3,27.9,52.6,2024,78.6,8.6,0.9,55.1
