GEOID,NAME,employment_rate_pct,unemployment_rate_pct,commute_drove_alone_pct,commute_public_transit_pct,commute_walked_pct,commute_wfh_pct,mean_commute_time_min,median_household_income,mean_household_income,per_capita_income,hh_income_under_10k_pct,hh_income_10k_15k_pct,hh_income_15k_25k_pct,hh_income_25k_35k_pct,hh_income_35k_50k_pct,hh_income_50k_75k_pct,hh_income_75k_100k_pct,hh_income_100k_150k_pct,hh_income_150k_200k_pct,hh_income_200k_plus_pct,poverty_rate_pct,snap_benefits_pct,no_health_insurance_pct,hh_no_vehicle_pct,hh_1_vehicle_pct,hh_2_vehicles_pct,hh_3plus_vehicles_pct,owner_occupied_pct,renter_occupied_pct,median_gross_rent,rent_burden_30pct_plus,rent_burden_50pct_plus,total_housing_units,occupied_units_pct,vacant_units_pct,total_population,median_age,under_18_pct,age_65_plus_pct,white_alone_pct,black_alone_pct,two_or_more_races_pct,asian_alone_pct,hispanic_latino_pct,foreign_born_pct,year
12086009054,"Census Tract 90.54, Miami-Dade County, Florida",64.8,1.3,94.9,0.0,0.9,0.5,29.0,79915,73135,24049,7.6,8.1,3.3,5.4,3.6,14.3,36.2,15.0,5.8,0.7,5.4,17.0,4.0,11.2,25.5,25.0,38.3,86.6,13.4,-666666666,0.0,0.0,553,100.0,0.0,1935,47.8,16.2,17.8,76.9,0.2,21.9,0.0,95.9,5.1,2020
12086009055,"Census Tract 90.55, Miami-Dade County, Florida",50.3,5.7,92.7,0.8,0.0,4.4,36.7,61005,73987,25082,10.5,1.1,14.1,13.4,3.5,12.7,25.7,11.3,1.1,6.6,15.3,30.8,13.3,3.1,20.8,45.0,31.1,78.3,21.7,2202,0.0,41.8,711,100.0,0.0,2376,46.4,11.6,23.1,90.3,0.6,5.5,0.0,87.8,0.8,2020
12086009056,"Census Tract 90.56, Miami-Dade County, Florida",47.4,0.0,77.4,0.0,0.0,19.5,27.5,69087,91540,36133,4.6,0.0,29.2,1.6,6.3,14.2,10.0,10.4,13.6,10.2,1.8,6.0,9.3,30.7,25.7,33.6,10.1,84.3,15.7,1980,9.6,25.2,1212,89.4,10.6,2766,49.2,17.4,24.8,74.2,0.7,10.4,3.6,81.5,5.6,2020
12086009057,"Census Tract 90.57, Miami-Dade County, Florida",65.9,0.7,68.9,1.2,0.7,11.2,23.8,51522,74922,24645,0.0,8.8,1.7,10.7,25.7,8.5,20.1,15.2,7.1,2.2,13.8,10.5,15.5,0.0,45.1,46.5,8.4,46.5,53.5,2149,3.0,77.1,1775,76.6,23.4,4190,31.7,25.8,3.1,90.3,0.0,6.5,0.0,92.4,9.0,2020
12086009058,"Census Tract 90.58, Miami-Dade County, Florida",64.8,4.0,73.1,0.0,0.8,13.0,25.5,74763,89126,33937,2.4,4.4,3.9,11.5,15.0,13.3,12.9,24.3,5.3,7.1,11.5,12.1,17.7,1.2,51.6,30.5,16.8,47.9,52.1,1903,6.9,43.8,1579,81.3,18.7,3534,43.9,19.7,15.6,93.2,0.6,1.1,2.5,85.1,4.5,2020
12086009059,"Census Tract 90.59, Miami-Dade County, Florida",75.1,3.6,71.0,0.0,2.2,9.0,27.7,62946,77153,22611,6.2,2.0,8.0,1.4,28.3,13.6,16.1,17.2,5.0,2.2,9.5,20.8,11.6,0.0,34.8,56.2,9.0,30.2,69.8,2071,10.7,71.5,902,87.3,12.7,2839,40.6,36.6,5.7,92.8,0.0,3.5,2.1,84.5,5.2,2020
12086009060,"Census Tract 90.60, Miami-Dade County, Florida",75.2,2.6,78.0,0.6,0.0,3.4,30.6,83688,105553,30768,5.6,1.1,0.9,0.0,14.5,19.9,9.7,32.1,6.8,9.4,6.8,12.8,21.0,4.3,23.9,54.3,17.5,35.3,64.7,2167,0.0,50.2,1539,96.1,3.9,5310,34.8,30.2,4.7,79.3,2.4,6.1,10.7,77.9,5.6,2020
12086009061,"Census Tract 90.61, Miami-Dade County, Florida",57.1,2.5,76.9,10.8,0.0,3.6,34.6,46207,52591,18041,6.4,7.2,16.6,9.3,16.1,21.5,14.4,5.5,2.2,0.8,17.8,51.1,15.5,10.7,32.9,24.6,31.8,62.4,37.6,878,14.0,57.0,982,100.0,0.0,3706,47.5,13.1,18.7,79.7,4.9,4.3,0.0,98.1,0.3,2020
12086009062,"Census Tract 90.62, Miami-Dade County, Florida",64.5,2.6,88.1,0.8,1.2,3.6,29.7,55104,58437,19219,7.6,1.8,12.3,7.0,19.8,20.3,18.7,9.3,3.0,0.0,16.8,26.6,15.3,3.9,29.7,35.1,31.3,63.5,36.5,1692,2.8,56.7,866,95.5,4.5,2995,40.6,15.3,16.3,83.5,1.4,4.7,5.5,92.7,1.1,2020
12086009063,"Census Tract 90.63, Miami-Dade County, Florida",62.9,1.1,87.5,2.0,2.8,0.0,27.3,39943,46605,17242,21.7,3.0,7.2,3.8,25.9,19.8,13.1,3.8,1.6,0.0,16.0,43.1,19.0,22.7,21.4,43.2,12.7,34.0,66.0,1305,25.7,35.6,1062,93.7,6.3,3004,44.1,17.0,21.2,96.0,0.0,3.5,0.1,99.0,3.1,2020
12086009064,"Census Tract 90.64, Miami-Dade County, Florida",59.8,5.3,75.3,1.7,0.0,2.9,27.6,47616,61257,20580,0.0,9.1,3.2,17.1,24.9,18.8,9.3,15.3,0.0,2.2,7.6,20.0,12.0,3.8,31.0,58.3,6.9,31.1,68.9,1743,17.4,54.4,1062,89.6,10.4,3192,38.7,19.7,24.6,89.8,1.9,7.8,0.0,94.0,2.9,2020
12086009065,"Census Tract 90.65, Miami-Dade County, Florida",57.0,12.5,73.9,0.0,0.0,8.5,20.0,75764,90446,29157,7.7,0.0,14.4,3.1,8.8,15.2,5.7,26.2,6.3,12.5,13.3,26.5,23.4,4.1,52.7,40.2,2.9,20.3,79.7,1850,12.8,40.3,820,82.8,17.2,2465,31.7,25.8,18.2,72.3,2.1,4.7,1.1,82.5,1.4,2020
12086009066,"Census Tract 90.66, Miami-Dade County, Florida",73.4,3.1,66.0,0.9,3.0,7.4,25.4,68000,91266,36174,5.2,3.6,7.9,8.4,10.5,20.2,19.0,16.0,1.2,8.0,15.3,6.9,16.0,4.7,36.2,47.5,11.6,38.9,61.1,1652,10.9,39.6,2314,79.2,20.8,4732,34.4,17.4,6.6,73.8,2.5,15.4,3.7,84.3,0.5,2020
12086009101,"Census Tract 91.01, Miami-Dade County, Florida",59.3,2.6,77.9,0.6,0.0,10.0,25.7,43025,49801,15819,16.0,7.1,11.2,8.7,16.6,15.3,16.3,3.7,5.1,0.0,18.0,45.2,19.0,6.3,35.2,27.3,31.2,23.1,76.9,1371,8.3,53.0,805,100.0,0.0,3237,42.1,17.7,20.2,82.6,0.5,16.7,0.1,98.2,0.7,2020
12086009102,"Census Tract 91.02, Miami-Dade County, Florida",40.5,3.9,83.6,3.9,2.2,2.4,26.8,38393,46918,13109,9.2,8.4,14.0,15.0,23.3,10.6,8.1,10.7,0.0,0.7,26.3,37.9,14.3,10.6,32.7,45.5,11.2,40.0,60.0,1170,17.0,54.0,993,94.3,5.7,4017,41.0,12.5,17.7,82.0,13.4,4.1,0.0,74.6,1.1,2020
12086009200,"Census Tract 92, Miami-Dade County, Florida",56.2,1.4,70.5,5.8,0.2,7.9,30.3,57625,76625,22937,6.0,3.0,13.0,4.3,13.4,27.1,10.2,11.6,4.8,6.6,9.2,19.6,20.9,10.3,10.4,50.6,28.7,72.9,27.1,1786,2.4,86.1,984,96.4,3.6,3590,44.0,12.9,17.8,81.2,0.1,14.9,0.0,93.6,1.3,2020
12086009305,"Census Tract 93.05, Miami-Dade County, Florida",72.2,2.6,77.0,8.1,0.0,9.4,30.5,103906,121211,42252,2.8,2.7,4.1,4.4,10.0,12.7,9.7,18.6,22.3,12.6,4.5,8.6,11.3,0.2,32.5,44.7,22.5,79.0,21.0,1499,15.6,41.4,1893,98.2,1.8,5415,45.3,18.1,19.9,80.8,0.0,8.9,3.4,81.8,2.0,2020
12086009312,"Census Tract 93.12, Miami-Dade County, Florida",65.1,5.9,83.4,0.3,3.7,2.4,31.9,56658,64528,27201,6.8,6.2,1.4,12.1,19.4,22.8,12.7,12.9,3.3,2.3,16.1,11.9,11.5,6.6,41.6,43.3,8.4,17.3,82.7,1576,12.7,43.7,2486,92.0,8.0,5627,39.1,18.7,14.8,84.0,4.0,4.2,2.3,83.5,1.5,2020
12086009314,"Census Tract 93.14, Miami-Dade County, Florida",58.6,3.9,61.4,5.4,1.0,19.0,31.3,27500,37062,14891,13.3,15.0,15.3,24.1,11.3,7.5,6.0,6.9,0.6,0.0,29.0,57.0,19.5,14.6,44.7,30.3,10.5,24.3,75.7,1127,2.9,72.7,1455,97.7,2.3,3954,42.4,19.6,16.5,85.1,0.0,11.4,0.0,98.5,2.9,2020
12086009315,"Census Tract 93.15, Miami-Dade County, Florida",47.8,3.6,71.9,0.0,5.0,9.4,28.3,20843,35031,16084,11.6,23.3,20.8,7.9,12.1,12.0,7.1,5.2,0.0,0.0,28.7,48.4,13.8,19.1,44.0,30.2,6.7,33.5,66.5,1277,18.7,62.9,1355,92.9,7.1,3105,51.6,13.9,32.9,84.4,2.7,10.5,0.0,94.8,2.8,2020
12086009316,"Census Tract 93.16, Miami-Dade County, Florida",57.1,0.0,62.2,1.3,0.0,11.3,27.5,41594,53638,16103,0.0,15.4,18.8,12.5,5.2,22.7,11.7,10.4,3.3,0.0,33.8,17.1,14.9,0.0,35.9,24.9,39.2,85.7,14.3,1851,37.0,43.5,795,96.5,3.5,2906,50.6,13.8,33.2,96.4,0.1,3.4,0.0,91.4,2.2,2020
12086009317,"Census Tract 93.17, Miami-Dade County, Florida",55.9,2.0,88.5,1.1,0.0,0.6,26.6,41304,49806,18332,13.0,7.9,13.5,9.7,18.0,17.2,11.0,8.6,0.0,1.0,15.2,32.5,29.0,6.5,43.4,35.8,14.3,59.8,40.2,1178,5.6,62.3,1470,97.7,2.3,4691,43.6,16.1,18.4,70.6,4.3,24.2,0.0,95.8,1.3,2020
12086009318,"Census Tract 93.18, Miami-Dade County, Florida",63.9,1.9,82.7,0.0,0.0,5.9,29.7,36838,52274,18623,18.8,7.4,7.6,13.8,11.5,12.5,12.1,13.8,0.0,2.4,23.3,17.1,13.8,6.5,22.9,48.4,22.2,79.1,20.9,1819,18.9,59.4,537,100.0,0.0,1628,43.2,20.5,17.9,94.2,0.1,1.7,0.0,95.0,1.3,2020
12086009319,"Census Tract 93.19, Miami-Dade County, Florida",69.1,1.4,95.0,0.0,0.0,3.6,35.2,76745,98954,35555,2.3,2.3,7.8,8.5,8.9,14.9,25.3,14.9,6.9,8.3,9.3,6.4,24.2,4.7,34.4,37.0,23.8,45.2,54.8,1409,4.9,44.9,1515,95.0,5.0,4324,35.5,20.1,9.8,65.2,0.3,31.5,0.4,88.6,5.5,2020
12086009320,"Census Tract 93.20, Miami-Dade County, Florida",67.9,3.1,83.6,0.7,0.0,4.1,28.2,39432,46843,17313,5.3,6.9,18.4,14.5,14.7,21.1,13.6,5.5,0.0,0.0,22.9,66.3,11.8,7.8,35.8,35.6,20.8,17.7,82.3,1165,13.8,53.5,1623,96.7,3.3,4818,38.2,21.3,10.9,65.9,0.8,27.4,0.0,95.5,0.8,2020
12086009321,"Census Tract 93.21, Miami-Dade County, Florida",60.6,4.6,80.9,0.4,0.4,11.0,25.1,55625,65747,20195,8.4,4.3,13.3,17.7,5.4,10.2,22.1,8.7,8.2,1.6,22.9,43.9,14.0,3.0,38.7,32.3,25.9,53.3,46.7,1329,2.7,75.7,837,95.0,5.0,2772,45.6,19.6,18.6,87.3,4.9,7.0,0.0,96.1,0.0,2020
12086009322,"Census Tract 93.22, Miami-Dade County, Florida",60.9,1.1,70.0,2.2,2.0,12.5,34.7,20378,36170,16870,5.0,9.9,42.3,9.0,6.4,16.1,5.3,4.0,2.0,0.0,22.0,30.5,18.9,10.0,55.4,29.1,5.5,51.7,48.3,1108,3.9,65.4,1773,100.0,0.0,4318,51.3,14.2,32.2,80.5,0.7,5.8,0.0,97.7,0.0,2020
12086009323,"Census Tract 93.23, Miami-Dade County, Florida",53.7,5.7,72.7,2.1,3.0,7.4,26.0,47366,52173,17400,6.6,4.5,15.4,12.7,16.0,18.7,16.6,8.6,0.0,0.9,14.4,34.2,13.0,1.7,29.7,43.8,24.8,73.7,26.3,1381,0.0,55.1,863,100.0,0.0,2786,47.7,18.7,19.9,93.9,4.3,1.8,0.0,93.6,0.0,2020
12086009324,"Census Tract 93.24, Miami-Dade County, Florida",48.2,3.1,70.3,1.9,0.0,2.4,33.9,34554,40576,17459,24.4,10.6,12.5,2.6,23.8,10.1,8.9,5.2,0.0,1.9,25.0,62.8,14.3,19.5,47.0,21.5,12.0,22.5,77.5,996,13.2,41.2,1603,100.0,0.0,4493,44.7,16.1,17.9,82.0,1.2,7.5,0.0,97.1,0.6,2020
12086009325,"Census Tract 93.25, Miami-Dade County, Florida",55.5,15.0,96.2,0.0,0.0,3.2,23.7,55476,82743,28413,5.2,4.6,0.0,11.2,27.4,20.4,17.9,2.5,3.0,7.8,12.9,27.6,23.0,3.0,51.6,31.3,14.0,56.5,43.5,1112,3.8,51.0,756,100.0,0.0,2338,35.1,19.7,10.1,51.4,0.0,33.3,2.2,97.8,2.7,2020
12086009326,"Census Tract 93.26, Miami-Dade County, Florida",40.9,10.7,79.1,0.0,0.0,14.6,30.3,40646,43677,17381,22.5,2.0,18.6,4.6,21.2,14.2,8.3,5.6,3.0,0.0,17.8,48.0,13.2,21.5,32.9,34.3,11.3,59.4,40.6,1111,21.5,36.6,1387,97.4,2.6,3443,51.5,14.6,29.7,75.3,0.0,17.9,0.0,96.9,2.1,2020
12086009327,"Census Tract 93.27, Miami-Dade County, Florida",56.0,4.5,77.9,0.0,0.0,3.1,29.0,-666666666,78757,24038,5.5,4.4,18.3,3.8,20.5,3.4,7.1,26.1,6.6,4.5,6.7,35.4,12.2,0.0,28.5,38.6,32.9,86.6,13.4,1952,0.0,57.3,882,93.1,6.9,3239,47.2,15.8,23.6,73.5,0.1,26.5,0.0,89.7,0.0,2020
12086009401,"Census Tract 94.01, Miami-Dade County, Florida",51.0,22.5,61.3,9.8,2.9,6.4,39.1,61319,77604,24458,6.5,2.9,1.5,19.6,12.6,16.0,12.3,20.1,5.2,3.3,17.6,14.4,23.0,1.3,33.8,56.2,8.7,76.5,23.5,1438,0.0,94.1,635,96.4,3.6,2267,31.8,19.8,15.8,15.5,74.7,7.9,0.0,23.1,1.9,2020
12086009402,"Census Tract 94.02, Miami-Dade County, Florida",50.4,7.9,85.4,1.7,0.0,2.0,34.2,50735,62930,20486,6.4,1.2,12.6,13.0,16.1,17.9,15.9,8.5,6.9,1.4,13.0,33.1,13.0,10.3,29.1,38.5,22.1,86.9,13.1,1240,12.9,67.3,968,91.5,8.5,3317,44.7,18.8,16.8,27.9,57.9,9.5,0.0,41.9,9.8,2020
12086009503,"Census Tract 95.03, Miami-Dade County, Florida",48.4,7.1,81.9,0.6,0.0,12.2,28.1,64773,67355,20203,8.4,1.4,7.5,9.2,16.1,17.6,30.2,3.0,3.9,2.8,13.2,18.5,17.4,4.1,25.8,48.6,21.6,69.8,30.2,1528,5.5,63.0,1349,92.4,7.6,4683,39.7,25.0,16.9,14.7,81.0,3.9,0.0,19.1,4.0,2020
12086009504,"Census Tract 95.04, Miami-Dade County, Florida",56.4,7.5,80.7,10.3,0.0,2.2,33.8,69539,80220,22830,1.3,6.2,4.4,12.3,8.2,23.2,14.7,19.5,7.5,2.6,10.1,25.9,16.1,4.5,23.0,38.5,34.1,84.5,15.5,1943,34.5,50.8,1210,94.3,5.7,4865,37.8,21.7,18.1,19.3,77.6,0.3,0.0,17.5,1.5,2020
12086009505,"Census Tract 95.05, Miami-Dade County, Florida",60.9,18.8,69.2,9.0,0.0,5.4,28.6,34583,42071,16661,12.1,9.1,17.7,12.8,17.7,8.9,16.7,2.7,2.2,0.0,16.0,28.8,9.3,13.3,57.4,27.1,2.2,11.1,88.9,1206,8.7,62.6,522,77.8,22.2,1036,32.4,35.1,8.6,0.0,97.2,2.1,0.0,10.5,2.9,2020
12086009506,"Census Tract 95.06, Miami-Dade County, Florida",55.6,1.4,89.2,6.8,0.0,0.0,31.3,34780,44920,16069,8.3,3.3,20.9,18.0,18.0,16.7,3.6,11.1,0.0,0.0,21.5,30.6,30.2,15.0,38.6,33.2,13.3,48.2,51.8,1180,2.9,74.4,1466,88.5,11.5,3986,33.8,28.1,10.7,21.1,77.4,0.6,0.0,20.4,5.0,2020
12086009601,"Census Tract 96.01, Miami-Dade County, Florida",58.9,4.3,90.0,2.4,0.0,0.0,31.6,49762,60237,23290,2.6,5.1,10.4,10.9,21.7,27.3,11.0,2.7,8.2,0.0,8.7,19.7,23.8,3.9,51.5,24.9,19.8,40.3,59.7,1168,0.0,40.6,1318,88.6,11.4,3718,38.9,8.8,21.9,26.6,70.7,0.9,0.0,28.2,2.9,2020
12086009602,"Census Tract 96.02, Miami-Dade County, Florida",65.7,6.3,81.1,14.5,0.0,4.3,29.3,36411,40895,17803,9.3,8.9,10.8,18.3,24.6,17.8,7.6,1.9,0.8,0.0,19.1,21.2,25.1,11.6,53.7,29.0,5.7,24.9,75.1,1188,22.5,39.2,1518,87.6,12.4,3398,33.7,22.5,12.4,3.9,95.6,0.3,0.1,5.1,3.3,2020
12086009703,"Census Tract 97.03, Miami-Dade County, Florida",60.5,3.7,74.8,0.0,0.0,10.6,27.7,107330,168292,52495,0.6,2.7,5.1,0.8,6.0,12.8,13.7,17.7,16.4,24.4,2.8,9.7,8.4,1.7,12.4,66.1,19.9,92.2,7.8,2556,54.4,17.6,1083,83.6,16.4,3001,43.1,31.0,18.4,91.8,2.3,3.5,1.9,35.5,2.3,2020
12086009704,"Census Tract 97.04, Miami-Dade County, Florida",61.9,3.2,81.3,0.0,1.8,8.8,25.5,83250,130729,42991,3.4,0.7,10.0,3.6,11.2,16.6,13.2,16.4,4.1,20.8,9.1,7.8,5.1,0.7,30.6,45.2,23.5,76.0,24.0,1634,6.8,51.3,1862,85.6,14.4,5116,39.5,26.1,17.1,86.7,8.4,1.1,0.2,35.1,0.8,2020
12086009705,"Census Tract 97.05, Miami-Dade County, Florida",59.5,4.5,91.7,5.9,0.0,0.5,36.4,35754,42991,22233,10.9,7.4,19.2,10.9,22.2,18.1,1.9,5.7,3.7,0.0,14.2,11.2,11.6,12.8,44.8,29.8,12.5,66.0,34.0,1225,4.2,69.7,2577,87.2,12.8,4694,55.1,9.4,31.7,52.1,23.8,12.5,0.3,59.9,1.3,2020
12086009706,"Census Tract 97.06, Miami-Dade County, Florida",67.0,8.0,75.5,8.8,0.0,9.9,30.0,44871,77581,35525,7.4,1.8,19.4,12.1,15.7,14.1,8.9,15.9,1.0,3.8,9.4,12.5,28.1,9.1,47.1,35.6,8.2,56.4,43.6,1266,5.7,60.8,1876,83.0,17.0,3533,43.7,17.5,14.0,74.7,17.9,3.0,0.6,56.0,8.5,2020
12086009803,"Census Tract 98.03, Miami-Dade County, Florida",70.6,5.9,85.8,4.4,0.2,2.6,33.9,57744,70839,22206,1.3,1.1,12.0,11.3,18.0,25.8,12.2,10.5,4.5,3.3,6.5,23.6,22.2,1.1,40.0,45.3,13.6,65.0,35.0,1718,14.2,64.2,2138,90.6,9.4,7022,33.7,26.0,9.9,28.6,64.8,1.5,1.7,24.7,0.7,2020
12086009804,"Census Tract 98.04, Miami-Dade County, Florida",56.3,11.8,80.2,3.1,0.8,2.9,36.9,77679,88101,27209,3.2,3.8,3.8,11.2,10.2,16.2,14.4,24.8,6.1,6.3,6.4,10.5,28.0,1.7,21.4,45.0,31.8,93.6,6.4,1882,8.5,23.4,875,92.2,7.8,2824,38.0,18.7,11.3,45.4,46.5,5.2,0.8,31.4,1.9,2020
12086009806,"Census Tract 98.06, Miami-Dade County, Florida",44.0,7.5,89.0,1.2,0.0,2.6,34.2,35536,44135,22658,23.8,0.0,13.6,12.4,16.7,19.7,9.9,1.5,0.9,1.6,24.4,18.4,16.8,3.8,70.7,17.7,7.7,58.4,41.6,993,0.0,78.1,1688,92.5,7.5,3450,56.0,12.5,28.7,35.6,60.0,1.2,0.0,27.0,1.3,2020
12086009809,"Census Tract 98.09, Miami-Dade County, Florida",70.3,0.9,95.2,0.0,0.0,1.6,34.7,73810,70689,27595,7.0,4.8,5.4,11.9,12.9,10.7,21.5,21.6,4.2,0.0,12.3,10.3,20.9,0.0,56.6,28.3,15.1,84.5,15.5,-666666666,0.0,64.5,1247,87.4,12.6,2912,44.2,23.3,16.7,23.4,52.6,19.1,3.2,22.1,1.4,2020
12086009810,"Census Tract 98.10, Miami-Dade County, Florida",65.8,4.3,86.6,2.1,3.6,2.2,28.2,58417,73882,27130,3.5,3.5,1.9,9.5,23.2,25.0,8.3,15.6,6.1,3.5,11.9,13.3,23.8,5.0,38.6,38.6,17.9,38.2,61.8,1514,0.0,42.2,1575,97.1,2.9,4547,39.9,13.6,11.1,37.2,49.6,12.4,0.0,38.9,8.5,2020
12086009811,"Census Tract 98.11, Miami-Dade County, Florida",47.7,6.2,70.2,1.9,4.8,3.4,28.3,26825,32613,17481,15.0,11.0,14.4,23.2,16.7,10.7,7.4,1.5,0.0,0.0,19.3,21.0,14.5,28.3,51.3,13.1,7.2,50.8,49.2,874,6.7,57.1,1114,77.3,22.7,1667,60.1,3.3,39.6,32.9,56.0,0.0,0.0,36.7,15.8,2020
12086009812,"Census Tract 98.12, Miami-Dade County, Florida",64.9,8.3,83.0,1.9,0.0,3.1,33.3,62349,73441,27754,9.7,2.8,5.8,10.9,11.0,22.9,17.2,8.0,4.5,7.2,6.3,10.7,13.3,1.0,59.3,30.2,9.6,45.4,54.6,1424,6.1,56.1,2033,88.9,11.1,4832,35.5,27.9,8.3,71.0,15.9,8.9,0.0,40.9,5.4,2020
12086009903,"Census Tract 99.03, Miami-Dade County, Florida",48.0,20.8,79.2,3.3,0.4,8.9,30.5,70156,73845,23150,5.8,7.0,3.9,7.6,12.6,18.0,20.8,13.7,6.1,4.3,10.6,22.9,26.9,4.5,35.4,30.8,29.3,73.0,27.0,1703,4.1,53.4,1431,96.9,3.1,5590,39.9,20.0,18.8,4.7,93.4,1.5,0.0,6.9,0.9,2020
12086009904,"Census Tract 99.04, Miami-Dade County, Florida",53.9,16.5,86.0,3.5,0.0,4.1,33.3,37849,40745,13710,5.1,3.3,19.0,17.1,23.8,23.4,5.9,2.4,0.0,0.0,26.2,39.5,13.5,9.1,63.4,24.2,3.2,36.1,63.9,1159,6.7,56.5,1166,91.3,8.7,3499,27.2,37.2,7.9,7.9,80.3,9.4,0.0,10.1,2.1,2020
12086009905,"Census Tract 99.05, Miami-Dade County, Florida",56.9,7.1,90.7,4.1,0.0,1.0,32.3,61500,71961,18483,1.3,6.6,11.6,10.0,9.6,19.7,15.4,16.8,6.0,2.9,10.0,18.9,28.9,1.9,32.6,41.8,23.7,78.8,21.2,1494,8.2,47.9,1458,93.1,6.9,6010,31.8,23.5,12.5,8.6,80.8,3.5,2.5,11.7,2.0,2020
12086009906,"Census Tract 99.06, Miami-Dade County, Florida",59.7,7.6,84.0,8.6,0.1,1.4,35.7,59402,62048,17791,9.3,2.5,8.7,12.0,10.4,25.0,17.5,9.8,3.1,1.5,15.2,23.0,17.5,3.0,21.5,44.6,30.8,79.6,20.4,1915,7.5,40.9,1483,92.9,7.1,5564,35.2,25.2,13.4,12.0,81.9,1.2,0.0,14.8,0.6,2020
12086009907,"Census Tract 99.07, Miami-Dade County, Florida",66.0,2.1,95.7,0.7,0.0,0.0,34.8,76208,92645,25702,0.0,1.2,7.3,11.6,9.7,18.8,8.3,30.6,5.9,6.6,6.8,20.9,13.7,0.0,31.3,27.5,41.2,86.2,13.8,1359,20.7,79.3,1057,95.6,4.4,3726,38.6,28.2,12.3,10.7,86.4,1.6,1.4,6.5,1.9,2020
12086009908,"Census Tract 99.08, Miami-Dade County, Florida",61.0,8.1,77.7,9.1,0.0,0.0,35.8,43725,49219,17901,6.5,4.9,10.3,13.6,29.4,20.2,7.0,8.0,0.0,0.0,15.7,24.7,12.3,12.6,61.2,18.0,8.3,23.6,76.4,1222,13.2,48.8,1623,96.7,3.3,4643,30.9,26.2,11.2,17.6,75.8,0.4,3.7,17.9,0.7,2020
12086009909,"Census Tract 99.09, Miami-Dade County, Florida",67.5,5.2,75.1,8.2,0.0,16.7,30.3,53387,63812,20118,4.4,0.0,7.8,11.5,18.1,29.6,1.8,23.8,3.0,0.0,31.8,48.9,27.4,0.0,68.4,27.3,4.3,29.6,70.4,1378,46.9,30.1,809,95.6,4.4,2656,27.3,35.9,5.3,9.1,89.6,0.0,1.3,9.1,0.0,2020
12086010010,"Census Tract 100.10, Miami-Dade County, Florida",53.6,9.9,90.1,3.7,0.0,2.4,31.6,50417,53854,16514,9.3,7.5,7.3,19.4,5.5,27.6,4.1,17.2,2.0,0.0,28.2,49.0,16.1,10.1,29.0,29.5,31.4,56.0,44.0,1391,13.5,50.2,1166,82.9,17.1,3730,33.8,22.5,12.5,58.3,31.3,2.7,0.0,66.9,1.2,2020
12086010012,"Census Tract 100.12, Miami-Dade County, Florida",59.7,4.1,84.0,4.9,0.2,4.5,33.2,58185,68696,20034,0.2,2.7,7.4,11.9,20.4,19.2,13.2,20.7,3.9,0.4,6.8,34.5,22.9,3.0,22.2,40.3,34.4,78.2,21.8,1887,24.5,64.4,1807,92.6,7.4,6492,40.6,18.7,12.8,13.6,70.4,7.6,0.5,34.7,1.5,2020
12086010013,"Census Tract 100.13, Miami-Dade County, Florida",55.6,2.9,89.1,0.0,0.0,0.8,31.3,64167,71721,21706,4.2,4.1,8.6,15.1,6.8,17.1,23.2,10.3,8.7,1.9,12.6,15.7,18.9,1.9,24.0,35.3,38.7,85.8,14.2,1941,0.0,52.2,1108,92.8,7.2,3845,40.8,21.3,16.9,51.2,28.1,15.6,2.9,68.3,3.1,2020
12086010015,"Census Tract 100.15, Miami-Dade County, Florida",61.2,7.0,86.8,0.4,0.0,0.6,31.9,37363,45103,15657,7.4,12.8,8.2,14.7,23.8,19.0,7.1,4.8,2.1,0.0,19.2,41.3,33.2,1.9,33.2,22.9,42.0,55.2,44.8,808,0.0,69.2,1071,94.5,5.5,3295,39.2,21.8,9.0,81.2,8.3,5.2,0.0,85.2,3.2,2020
12086010016,"Census Tract 100.16, Miami-Dade County, Florida",52.8,7.7,80.7,3.8,0.1,6.0,33.4,56382,65094,18458,3.3,2.9,12.1,9.2,12.1,25.1,17.5,14.2,2.1,1.4,11.7,23.5,15.8,1.5,29.2,38.6,30.7,82.5,17.5,2003,0.0,52.0,1234,96.3,3.7,4945,43.3,20.7,25.3,66.8,11.4,6.9,7.1,76.4,1.0,2020
12086010017,"Census Tract 100.17, Miami-Dade County, Florida",52.8,1.2,89.2,0.3,3.3,2.6,34.8,56250,65373,20296,3.0,0.0,15.7,4.9,19.0,26.9,16.7,8.7,5.0,0.0,5.6,23.5,14.5,0.0,7.6,47.8,44.6,90.7,9.3,-666666666,51.6,48.4,1021,100.0,0.0,3835,48.1,12.8,19.6,63.5,24.4,7.8,0.0,71.3,0.9,2020
12086010018,"Census Tract 100.18, Miami-Dade County, Florida",49.5,3.3,84.5,0.0,3.5,0.8,31.4,45239,55317,21627,9.6,1.4,16.6,9.4,27.1,12.0,11.8,5.8,2.9,3.4,25.3,30.2,21.7,1.0,30.4,36.0,32.5,63.7,36.3,1304,0.0,39.7,947,92.3,7.7,2536,45.4,12.2,31.6,70.9,14.9,8.6,0.1,85.4,2.9,2020
