GEOID,NAME,employment_rate_pct,unemployment_rate_pct,commute_drove_alone_pct,commute_public_transit_pct,commute_walked_pct,commute_wfh_pct,mean_commute_time_min,median_household_income,mean_household_income,per_capita_income,hh_income_under_10k_pct,hh_income_10k_15k_pct,hh_income_15k_25k_pct,hh_income_25k_35k_pct,hh_income_35k_50k_pct,hh_income_50k_75k_pct,hh_income_75k_100k_pct,hh_income_100k_150k_pct,hh_income_150k_200k_pct,hh_income_200k_plus_pct,poverty_rate_pct,snap_benefits_pct,no_health_insurance_pct,hh_no_vehicle_pct,hh_1_vehicle_pct,hh_2_vehicles_pct,hh_3plus_vehicles_pct,owner_occupied_pct,renter_occupied_pct,median_gross_rent,rent_burden_30pct_plus,rent_burden_50pct_plus,total_housing_units,occupied_units_pct,vacant_units_pct,total_population,median_age,under_18_pct,age_65_plus_pct,white_alone_pct,black_alone_pct,two_or_more_races_pct,asian_alone_pct,hispanic_latino_pct,foreign_born_pct,year
12086014800,"Census Tract 148, Miami-Dade County, Florida",56.2,9.2,82.8,0.8,0.0,6.0,32.9,36546,49602,16540,18.3,10.3,3.9,16.3,11.4,15.3,10.3,12.3,2.0,0.0,23.4,47.0,16.3,2.8,25.3,38.1,33.7,61.7,38.3,1408,6.1,61.3,1996,97.4,2.6,6396,45.3,15.1,18.5,70.1,1.2,26.2,0.6,93.3,1.8,2021
12086014900,"Census Tract 149, Miami-Dade County, Florida",58.5,2.9,81.7,1.0,0.3,11.3,34.5,77154,81468,24685,2.3,4.7,8.6,11.6,4.3,15.9,22.9,17.3,10.9,1.4,9.5,33.3,13.0,2.1,23.5,29.7,44.6,80.5,19.5,2104,8.5,63.6,1664,97.8,2.2,5845,45.5,18.2,23.0,68.4,0.0,26.1,0.0,89.2,2.9,2021
12086015001,"Census Tract 150.01, Miami-Dade County, Florida",60.7,1.9,84.2,0.4,0.0,4.4,37.8,80713,91320,30291,0.7,3.0,10.2,2.0,14.9,16.9,16.7,19.3,13.2,3.0,4.3,26.2,8.8,3.2,19.8,41.1,36.0,84.0,16.0,1891,0.0,71.0,1495,99.2,0.8,5203,49.5,11.3,25.6,70.5,2.8,25.0,0.0,99.0,2.8,2021
12086015002,"Census Tract 150.02, Miami-Dade County, Florida",58.7,6.4,89.2,0.0,0.0,7.7,33.2,88314,98713,27916,0.0,0.8,11.5,13.6,4.8,12.7,15.2,19.6,16.4,5.3,13.1,14.7,6.7,2.0,21.4,38.1,38.5,74.7,25.3,2664,0.0,71.0,1290,92.0,8.0,4474,40.3,21.5,17.5,66.9,0.1,27.1,0.0,95.6,1.2,2021
12086015101,"Census Tract 151.01, Miami-Dade County, Florida",66.1,2.1,84.7,0.9,0.4,6.2,41.3,116705,108389,34400,11.7,0.0,0.0,6.9,4.1,14.8,4.3,36.0,13.6,8.6,9.5,11.7,8.0,0.0,33.2,32.5,34.4,66.5,33.5,2325,0.0,92.3,1429,100.0,0.0,4832,39.2,20.5,8.3,72.0,0.3,15.7,1.3,86.5,3.1,2021
12086015102,"Census Tract 151.02, Miami-Dade County, Florida",65.9,4.9,80.2,0.0,0.0,8.3,39.3,101776,119984,37551,2.4,0.0,0.0,2.1,5.6,1.7,36.7,25.4,13.2,12.9,1.5,17.3,3.0,0.0,27.6,42.2,30.3,95.6,4.4,-666666666,0.0,0.0,889,100.0,0.0,2991,38.7,24.4,17.3,81.4,0.2,13.2,0.5,86.1,0.7,2021
12086015103,"Census Tract 151.03, Miami-Dade County, Florida",54.7,1.3,77.3,0.0,0.0,8.5,30.7,86594,120514,34615,7.2,0.0,0.0,1.5,17.1,19.8,9.2,9.1,19.8,16.2,16.1,11.9,11.9,0.0,6.9,49.6,43.5,70.0,30.0,2665,0.0,31.6,1008,100.0,0.0,3663,45.5,20.8,9.9,72.3,0.1,22.9,0.7,77.1,2.3,2021
12086015201,"Census Tract 152.01, Miami-Dade County, Florida",71.0,4.2,81.1,0.1,0.0,5.4,38.8,96691,114851,35463,2.8,0.0,5.7,4.8,10.8,11.6,14.9,27.7,5.6,16.1,1.3,6.7,4.5,0.0,20.0,39.8,40.2,65.1,34.9,2285,0.0,42.8,925,96.8,3.2,2992,41.0,22.7,14.0,68.9,2.1,17.6,2.3,80.0,6.5,2021
12086015202,"Census Tract 152.02, Miami-Dade County, Florida",61.0,1.6,86.0,0.0,0.0,5.9,42.4,74266,98728,28174,6.1,2.9,6.2,12.0,5.1,19.2,10.0,7.9,22.6,8.0,12.3,22.0,18.1,1.2,22.4,52.8,23.6,66.6,33.4,1986,4.2,44.6,1221,100.0,0.0,4266,38.3,28.4,11.7,69.3,0.4,21.9,0.5,78.5,2.0,2021
12086015300,"Census Tract 153, Miami-Dade County, Florida",62.3,3.3,83.8,0.4,0.0,9.8,36.8,96058,107235,33157,7.5,1.2,2.9,7.9,9.0,11.4,12.4,24.9,13.9,8.9,6.9,15.5,3.3,3.3,16.1,42.2,38.3,82.3,17.7,2686,24.6,48.8,1903,98.9,1.1,6596,42.5,19.8,16.9,71.5,0.5,17.9,1.7,93.8,4.0,2021
12086015400,"Census Tract 154, Miami-Dade County, Florida",58.1,2.9,85.6,0.2,0.0,6.2,36.5,78194,109632,35008,2.1,5.3,2.8,10.2,5.5,18.7,18.8,12.5,8.1,16.0,12.7,21.8,8.5,7.2,17.3,40.0,35.5,92.1,7.9,1957,18.4,62.4,1799,100.0,0.0,6017,44.3,17.7,22.4,68.2,0.8,30.2,0.0,91.2,0.4,2021
12086015501,"Census Tract 155.01, Miami-Dade County, Florida",49.0,7.6,85.8,0.0,0.0,3.4,30.5,44871,69438,25278,3.0,2.2,17.4,10.4,18.2,20.3,5.3,15.0,3.5,4.8,12.3,20.7,7.1,10.0,34.7,28.3,27.0,89.9,10.1,1395,0.0,100.0,969,90.9,9.1,2596,48.5,20.3,33.6,60.3,0.7,34.9,0.0,90.1,9.4,2021
12086015502,"Census Tract 155.02, Miami-Dade County, Florida",55.8,3.6,88.2,0.0,0.0,5.3,33.4,77928,84717,28378,4.4,9.9,2.0,13.5,8.8,10.6,15.4,25.6,4.4,5.3,10.3,24.5,7.1,3.8,18.3,32.3,45.6,88.6,11.4,-666666666,0.0,65.2,971,95.5,4.5,2956,46.6,12.1,23.4,73.0,0.0,26.1,0.0,91.9,2.9,2021
12086015600,"Census Tract 156, Miami-Dade County, Florida",66.4,5.9,77.6,1.4,0.0,12.6,34.9,70793,92340,32060,2.7,0.7,5.0,2.8,11.1,31.0,18.3,18.7,5.1,4.7,10.0,14.9,8.3,1.8,21.5,55.6,21.0,70.7,29.3,1881,2.0,54.0,1712,95.4,4.6,4791,36.4,21.1,12.1,68.4,3.0,17.4,0.3,71.0,2.8,2021
12086015700,"Census Tract 157, Miami-Dade County, Florida",52.8,4.1,87.0,0.0,2.4,4.9,28.5,102770,135541,42077,6.5,1.9,6.1,6.7,3.2,19.0,3.1,15.8,20.1,17.5,15.0,11.1,7.7,1.3,11.9,53.3,33.5,78.8,21.3,2233,8.0,70.4,738,97.6,2.4,2508,46.3,20.9,26.0,70.6,0.7,24.9,3.5,77.4,0.9,2021
12086015800,"Census Tract 158, Miami-Dade County, Florida",58.1,4.8,88.6,0.5,1.2,5.6,33.5,56250,72700,24899,2.0,3.7,9.0,11.0,15.7,20.0,10.8,19.5,3.8,4.4,3.5,21.3,13.9,2.5,24.5,47.0,26.1,69.5,30.5,1679,19.0,50.6,1603,98.3,1.7,4882,49.1,13.1,23.7,67.1,0.3,26.4,1.5,90.0,0.7,2021
12086015900,"Census Tract 159, Miami-Dade County, Florida",61.2,7.1,85.3,0.1,0.4,6.4,38.4,65667,94124,35240,3.3,1.6,6.7,12.8,14.0,15.5,15.9,17.4,5.7,7.1,7.9,15.7,19.2,1.7,29.9,39.5,28.8,78.2,21.8,1896,52.4,38.7,1092,100.0,0.0,3093,55.4,11.2,28.8,69.9,0.1,28.2,0.6,88.3,1.0,2021
12086016000,"Census Tract 160, Miami-Dade County, Florida",61.7,3.3,83.4,0.3,0.0,7.3,39.3,68171,80614,29854,5.3,5.4,5.8,12.4,7.1,16.7,14.2,25.5,4.1,3.6,12.0,19.1,6.3,0.4,34.8,42.9,21.8,79.6,20.4,1723,16.6,41.9,1661,96.0,4.0,4571,48.5,11.8,24.8,71.4,0.9,17.8,6.7,83.8,2.6,2021
12086016100,"Census Tract 161, Miami-Dade County, Florida",62.3,3.6,72.2,2.2,0.0,12.1,41.7,91493,95784,33747,1.9,0.0,6.2,12.4,9.7,12.0,14.1,29.0,9.5,5.3,5.4,16.8,10.0,3.3,13.4,59.4,23.8,90.4,9.6,2385,7.6,55.6,1531,97.8,2.2,4443,52.6,13.7,22.3,75.7,0.3,17.4,3.6,88.7,1.9,2021
12086016200,"Census Tract 162, Miami-Dade County, Florida",63.9,1.1,83.2,1.7,0.1,8.1,44.4,78182,91247,34516,5.8,1.3,10.9,2.1,10.3,16.8,13.4,25.4,7.8,6.3,9.3,13.4,3.5,5.8,24.8,51.8,17.6,88.7,11.3,1910,0.0,69.9,1183,91.8,8.2,3053,47.5,16.4,24.3,69.3,1.5,21.5,3.3,83.9,5.1,2021
12086016300,"Census Tract 163, Miami-Dade County, Florida",59.8,3.1,74.7,1.0,0.0,8.7,39.7,99875,109700,34938,0.0,3.1,7.7,3.4,4.9,22.8,8.2,27.0,12.1,10.8,11.0,16.4,8.3,0.4,16.6,45.5,37.4,91.9,8.1,2517,9.3,16.1,1530,99.0,1.0,4841,45.8,19.1,21.6,64.4,0.5,16.5,0.4,91.4,2.2,2021
12086016401,"Census Tract 164.01, Miami-Dade County, Florida",64.1,0.9,90.1,0.5,0.0,6.1,38.6,130327,126346,37833,4.3,0.8,0.3,0.0,8.2,12.8,11.5,27.3,24.2,10.7,5.0,5.6,3.1,1.4,20.9,50.3,27.3,95.3,4.7,2646,0.0,76.1,1447,98.1,1.9,4747,41.3,22.6,15.5,65.7,0.1,26.1,2.4,85.0,2.2,2021
12086016402,"Census Tract 164.02, Miami-Dade County, Florida",58.1,0.5,89.4,0.0,0.0,5.7,39.4,95429,102667,27843,6.7,4.6,1.5,4.6,1.8,17.5,21.9,15.6,16.8,9.0,6.2,13.5,5.0,0.0,12.1,49.9,38.0,92.5,7.5,2673,0.0,84.0,668,100.0,0.0,2579,42.8,28.8,15.6,62.1,7.8,22.4,1.6,87.9,1.9,2021
12086016501,"Census Tract 165.01, Miami-Dade County, Florida",53.8,4.3,85.9,0.8,0.0,0.9,32.9,87235,97703,29819,11.0,5.6,3.7,8.8,1.8,6.1,21.7,19.0,9.0,13.2,28.3,9.9,11.9,5.4,7.4,57.6,29.6,84.5,15.5,-666666666,0.0,0.0,944,100.0,0.0,3252,43.6,12.9,15.7,59.3,0.4,36.7,3.3,83.5,1.5,2021
12086016502,"Census Tract 165.02, Miami-Dade County, Florida",61.6,4.0,90.7,0.0,1.0,2.8,42.2,112088,119148,33816,6.8,0.0,0.8,3.0,1.5,6.7,19.3,30.9,20.0,11.0,8.4,2.6,7.7,0.0,6.7,61.6,31.8,80.8,19.2,2388,0.0,54.2,1480,100.0,0.0,5445,37.1,25.8,8.9,70.7,5.6,20.5,0.0,84.5,3.7,2021
12086016600,"Census Tract 166, Miami-Dade County, Florida",69.0,2.0,82.2,2.1,0.4,5.9,35.8,64627,75210,30530,4.3,3.7,7.1,1.3,4.3,37.8,23.5,11.2,6.3,0.4,10.1,8.8,5.7,1.6,37.5,42.0,18.9,89.3,10.7,1743,0.0,26.2,1424,97.7,2.3,3635,44.7,13.0,15.1,65.7,1.6,29.9,0.0,96.6,1.8,2021
12086016700,"Census Tract 167, Miami-Dade County, Florida",59.6,3.0,84.6,0.8,0.0,8.9,46.6,77332,86366,27427,4.0,0.0,6.4,3.0,15.6,15.4,23.0,20.8,9.9,2.0,7.5,8.9,16.0,0.0,23.7,38.2,38.1,79.7,20.3,2140,44.8,21.3,1393,97.6,2.4,4581,48.4,15.8,20.9,62.3,0.6,29.1,1.9,92.8,2.8,2021
12086016800,"Census Tract 168, Miami-Dade County, Florida",57.4,5.6,93.2,0.0,0.0,3.7,32.1,54208,84752,29754,11.2,3.7,8.2,4.5,20.4,17.3,4.2,10.4,2.1,17.9,15.8,27.0,9.7,1.0,43.3,31.2,24.6,82.1,17.9,1998,4.4,81.8,1290,97.4,2.6,3791,44.4,15.4,25.0,71.9,0.0,25.2,1.4,89.7,2.8,2021
12086016900,"Census Tract 169, Miami-Dade County, Florida",58.7,6.3,81.0,0.7,0.0,3.7,35.0,57281,58701,25356,8.2,5.6,7.1,13.1,9.4,33.9,10.4,8.4,2.0,1.9,13.5,24.4,11.3,2.3,50.9,34.4,12.5,62.4,37.6,1672,5.4,65.7,1821,96.5,3.5,4153,45.5,18.3,22.4,71.8,2.0,25.1,0.0,89.9,1.2,2021
12086017000,"Census Tract 170, Miami-Dade County, Florida",60.9,5.3,86.1,1.1,0.0,3.7,31.4,54647,72941,27973,7.6,3.7,7.4,6.6,10.6,26.1,17.2,12.9,3.9,3.9,12.0,15.9,17.0,1.3,30.1,49.5,19.1,65.3,34.7,1773,11.0,49.5,1967,97.5,2.5,5236,47.5,15.4,20.7,58.1,1.0,36.7,0.3,93.3,1.1,2021
12086017101,"Census Tract 171.01, Miami-Dade County, Florida",58.6,1.7,92.1,3.3,0.0,3.8,36.8,47684,56610,24141,20.1,0.6,11.7,8.8,13.2,20.2,8.2,12.0,2.2,2.9,19.1,12.5,9.2,1.0,42.7,43.8,12.5,50.2,49.8,1508,0.0,66.9,1474,96.7,3.3,3603,43.6,16.7,16.2,68.8,2.0,23.3,0.9,82.8,1.7,2021
12086017102,"Census Tract 171.02, Miami-Dade County, Florida",68.6,3.8,92.1,0.0,0.0,2.0,27.0,90370,83334,28561,13.4,0.0,9.5,2.6,2.6,19.2,10.8,31.8,7.1,2.9,13.4,20.9,7.1,1.6,21.3,69.3,7.8,48.3,51.7,1472,2.6,50.2,911,100.0,0.0,2872,37.7,24.3,9.3,69.3,2.0,28.2,0.0,73.2,0.5,2021
12086017200,"Census Tract 172, Miami-Dade County, Florida",58.0,4.2,76.6,1.7,0.0,12.3,41.5,76154,87440,32437,25.3,0.5,4.0,4.6,2.9,12.2,7.8,18.5,18.2,6.0,10.1,10.8,10.6,1.2,30.6,38.1,30.1,81.5,18.5,2875,12.1,30.3,1319,97.3,2.7,3651,44.4,16.4,23.0,82.8,4.4,12.7,0.1,81.6,1.6,2021
12086017300,"Census Tract 173, Miami-Dade County, Florida",57.0,1.5,89.0,1.5,0.0,1.7,31.2,44810,69273,27008,8.6,2.9,18.7,9.5,15.4,9.5,13.2,16.4,3.9,1.9,10.9,20.0,13.1,2.3,37.3,41.1,19.2,45.9,54.1,1497,1.1,61.2,1707,94.1,5.9,4458,48.3,13.0,21.9,56.3,5.8,24.8,7.5,74.3,3.0,2021
12086017401,"Census Tract 174.01, Miami-Dade County, Florida",38.7,19.8,86.0,5.1,0.0,0.0,50.7,72717,91248,28305,0.0,2.9,0.6,12.0,11.6,31.6,0.0,26.7,9.1,5.6,1.4,0.0,1.8,0.6,24.4,49.2,25.8,90.1,9.9,-666666666,0.0,0.0,484,100.0,0.0,1626,45.8,19.3,22.4,64.3,0.0,33.9,0.0,74.4,0.5,2021
12086017402,"Census Tract 174.02, Miami-Dade County, Florida",57.1,6.1,86.3,0.5,0.8,4.5,37.3,62375,66708,27691,6.3,19.2,9.7,6.1,4.3,13.9,17.1,15.0,3.5,5.0,20.1,23.9,11.0,2.6,44.4,39.2,13.8,49.9,50.1,1490,4.3,45.1,1964,94.2,5.8,4505,47.4,16.8,23.1,68.5,0.6,27.1,3.3,80.0,4.4,2021
12086017500,"Census Tract 175, Miami-Dade County, Florida",61.7,2.4,84.3,0.1,0.2,5.3,33.9,39916,53898,21610,14.4,5.3,11.3,13.1,13.7,22.4,8.1,8.5,0.9,2.4,19.7,43.7,9.6,15.4,39.4,30.8,14.5,27.4,72.6,1163,19.1,52.6,1433,96.7,3.3,3947,39.3,19.7,18.0,63.4,0.9,33.7,0.0,94.2,1.2,2021
12086017600,"Census Tract 176, Miami-Dade County, Florida",68.4,3.1,92.8,1.0,0.2,2.0,35.8,53415,63333,24230,4.5,12.2,4.0,10.4,14.9,23.8,12.2,9.7,8.4,0.0,19.0,14.1,16.0,2.3,28.2,56.6,12.9,35.4,64.6,1695,7.7,55.3,2711,95.0,5.0,7246,35.3,20.9,10.5,61.1,0.7,26.1,7.8,83.5,1.3,2021
12086017700,"Census Tract 177, Miami-Dade County, Florida",58.9,2.9,84.9,4.4,0.8,4.3,35.5,60430,66404,24920,9.8,2.9,14.8,5.0,9.6,23.7,14.0,14.4,3.7,2.1,11.5,27.0,12.6,6.5,34.6,45.5,13.4,46.9,53.1,1403,9.2,44.5,1635,92.0,8.0,4266,46.1,8.5,15.8,61.6,1.0,35.1,0.5,90.4,2.7,2021
12086017800,"Census Tract 178, Miami-Dade County, Florida",68.3,3.4,85.2,4.3,2.7,2.3,36.1,50500,61622,22650,4.1,9.1,12.4,7.8,16.2,22.3,13.8,5.8,3.7,4.8,22.6,35.8,19.3,5.4,48.5,39.7,6.3,29.6,70.4,1459,9.6,54.2,2206,97.4,2.6,6361,41.6,19.5,15.4,70.4,0.3,28.5,0.0,96.3,3.4,2021
12086017901,"Census Tract 179.01, Miami-Dade County, Florida",68.3,1.6,85.3,0.0,1.4,3.7,43.5,102851,100991,31549,2.9,6.6,1.6,1.3,4.6,21.2,10.8,34.6,10.9,5.5,2.3,11.5,5.4,4.6,20.7,32.4,42.3,88.5,11.5,2247,0.0,77.7,1221,100.0,0.0,4009,44.4,22.8,13.5,74.0,0.8,14.8,3.6,86.5,2.0,2021
12086017902,"Census Tract 179.02, Miami-Dade County, Florida",60.7,2.6,83.6,2.0,0.0,6.0,35.5,100248,91826,31346,4.3,0.0,8.2,10.9,4.2,3.4,18.2,36.7,12.2,1.9,9.0,4.8,4.8,0.0,21.8,48.7,29.4,94.0,6.0,-666666666,0.0,56.8,1342,100.0,0.0,4324,48.5,15.1,20.4,66.0,1.9,25.8,2.4,82.0,1.5,2021
12086018001,"Census Tract 180.01, Miami-Dade County, Florida",60.5,9.7,92.4,0.0,0.0,3.8,31.1,137078,140181,40308,0.0,0.0,0.0,0.0,11.0,6.1,13.3,45.9,11.8,11.8,0.0,12.3,0.0,0.0,12.5,64.9,22.6,93.9,6.1,-666666666,0.0,0.0,578,81.8,18.2,1685,36.4,31.8,4.2,93.0,0.0,2.4,0.0,81.1,1.6,2021
12086018002,"Census Tract 180.02, Miami-Dade County, Florida",60.4,6.1,82.6,1.2,0.0,3.7,41.8,87083,103576,30543,1.5,0.0,2.8,5.6,15.0,22.6,10.0,16.8,19.4,6.2,7.0,8.4,10.1,0.0,8.8,67.9,23.3,79.2,20.8,2297,0.0,59.0,808,100.0,0.0,2938,41.4,21.9,16.3,52.1,13.3,24.9,0.6,90.8,5.2,2021
12086018003,"Census Tract 180.03, Miami-Dade County, Florida",59.0,3.4,82.5,2.2,1.2,6.7,40.0,81955,93663,26103,6.1,1.7,3.3,14.7,5.3,12.2,17.5,25.7,2.8,10.8,18.7,15.2,10.4,0.6,25.9,48.9,24.6,54.2,45.8,2099,18.4,54.6,2429,97.9,2.1,8747,34.7,28.5,9.5,56.9,4.2,29.6,0.7,87.4,3.3,2021
12086018100,"Census Tract 181, Miami-Dade County, Florida",55.2,3.9,86.0,1.6,1.4,1.9,40.2,54036,68453,24663,4.2,5.9,12.7,14.0,9.0,16.9,12.9,18.0,4.0,2.5,12.1,20.8,13.3,3.9,35.5,35.7,24.8,61.9,38.1,1716,6.1,63.2,1733,99.0,1.0,5041,45.3,16.1,19.0,61.2,0.8,23.3,0.0,88.8,2.9,2021
12086018200,"Census Tract 182, Miami-Dade County, Florida",61.9,5.3,89.2,2.1,0.0,3.9,37.1,81786,82461,25584,6.1,1.7,0.7,13.9,11.2,11.4,26.6,19.5,5.0,4.0,10.4,27.3,18.0,2.9,32.1,39.7,25.3,60.5,39.5,1764,15.8,54.9,832,96.9,3.1,2797,41.5,21.7,13.9,62.6,4.3,21.1,2.4,87.6,2.9,2021
12086018300,"Census Tract 183, Miami-Dade County, Florida",66.3,4.2,79.0,5.6,0.0,5.9,45.2,68516,87987,27981,4.3,2.1,3.0,15.0,10.0,21.2,17.5,14.5,3.2,9.2,5.0,19.8,10.5,1.9,23.3,48.2,26.5,75.5,24.5,2160,6.0,68.0,1341,100.0,0.0,4539,42.1,16.0,15.8,57.9,3.2,18.0,6.5,76.5,0.6,2021
12086018400,"Census Tract 184, Miami-Dade County, Florida",62.0,5.8,75.8,3.8,0.0,4.9,35.0,51923,70862,28678,3.4,3.1,6.3,8.1,26.5,21.9,8.2,13.5,5.5,3.5,11.3,16.8,8.5,4.5,43.9,37.8,13.8,47.4,52.6,1706,11.1,67.9,1701,89.5,10.5,3916,40.5,18.2,12.7,62.6,3.4,24.3,0.5,81.4,3.9,2021
12086018500,"Census Tract 185, Miami-Dade County, Florida",63.5,3.4,79.6,1.9,2.1,7.1,36.9,73500,87147,31677,4.0,0.9,13.2,7.5,15.4,9.9,12.2,17.5,15.4,3.9,6.5,7.3,17.8,6.6,38.3,31.4,23.7,39.8,60.2,1761,6.6,54.6,1772,96.3,3.7,4713,36.8,21.7,11.8,57.2,5.6,20.3,2.4,75.7,4.9,2021
12086018601,"Census Tract 186.01, Miami-Dade County, Florida",60.1,1.1,86.5,2.0,0.0,7.8,29.1,74180,74013,22205,4.2,0.0,0.0,25.2,6.9,14.6,24.2,21.3,3.1,0.5,19.7,9.7,13.9,0.8,28.8,37.2,33.2,67.0,33.0,2491,0.0,84.0,1271,100.0,0.0,4725,35.1,28.2,8.0,56.8,13.5,29.0,0.0,79.6,1.7,2021
12086018602,"Census Tract 186.02, Miami-Dade County, Florida",53.5,3.5,79.2,3.2,0.3,10.4,31.7,68986,75127,23321,3.3,8.2,3.5,7.3,10.1,25.8,12.8,19.9,9.1,0.0,14.8,23.5,15.8,3.7,24.3,37.0,35.0,64.2,35.8,1579,10.6,67.5,1271,91.4,8.6,3973,47.3,12.0,23.2,76.0,4.6,15.5,0.0,87.5,1.0,2021
12086018700,"Census Tract 187, Miami-Dade County, Florida",56.9,4.3,71.0,0.0,1.0,14.0,31.1,72577,89891,26437,2.9,1.7,6.4,10.6,14.9,17.4,10.9,21.7,8.1,5.4,7.2,9.2,9.0,2.6,22.7,31.6,43.1,87.6,12.4,2411,0.0,92.2,1262,96.8,3.2,4402,43.9,21.0,17.5,60.2,0.6,28.9,4.2,82.0,5.2,2021
12086018801,"Census Tract 188.01, Miami-Dade County, Florida",62.6,0.0,81.1,0.7,0.0,5.7,28.1,113722,117481,34424,7.5,0.0,6.7,8.6,4.7,10.9,5.2,25.5,10.9,20.1,13.4,5.3,10.1,1.6,15.2,32.9,50.3,71.4,28.6,2060,0.0,58.8,836,94.6,5.4,2765,47.7,18.7,26.9,76.2,1.7,11.5,9.6,54.1,2.0,2021
12086018802,"Census Tract 188.02, Miami-Dade County, Florida",61.1,7.3,83.1,0.0,0.0,0.0,38.3,53333,66270,28322,13.7,8.4,1.3,9.7,12.7,21.0,9.5,7.1,14.6,2.1,18.4,7.2,12.0,0.0,54.7,35.2,10.1,22.7,77.3,1708,2.1,60.6,992,100.0,0.0,2496,40.9,18.6,18.4,73.6,2.6,19.3,2.9,64.8,3.6,2021
12086018803,"Census Tract 188.03, Miami-Dade County, Florida",62.1,2.6,90.0,3.4,0.0,4.2,31.5,73780,76683,25038,10.5,6.7,0.9,13.3,8.5,11.8,17.3,12.9,17.3,0.8,17.9,4.6,16.4,2.4,22.0,60.5,15.1,66.5,33.5,1656,0.0,62.6,1275,98.2,1.8,3774,33.6,30.2,8.9,78.2,2.6,9.8,1.4,58.8,2.0,2021
12086018901,"Census Tract 189.01, Miami-Dade County, Florida",75.6,3.6,82.6,1.7,0.0,6.5,29.9,99430,104414,37557,1.4,3.1,1.3,7.0,0.0,14.0,25.0,30.9,8.5,8.8,2.1,9.6,14.0,1.2,26.7,56.9,15.2,89.9,10.1,1977,12.6,21.4,1094,93.4,6.6,2935,38.9,22.1,15.1,85.9,6.3,3.3,0.0,53.4,2.2,2021
12086018902,"Census Tract 189.02, Miami-Dade County, Florida",61.5,0.4,78.4,2.6,0.0,5.1,29.3,84167,104296,36691,1.3,0.0,10.0,5.8,19.1,3.8,16.7,15.3,18.5,9.5,3.3,2.2,8.1,0.0,20.1,59.0,20.9,91.6,8.4,-666666666,0.0,100.0,1100,100.0,0.0,3265,47.5,20.1,21.5,55.2,4.9,22.3,10.0,61.1,1.4,2021
12086019000,"Census Tract 190, Miami-Dade County, Florida",61.8,4.3,79.7,2.3,0.4,9.9,31.7,75089,89446,33090,8.0,1.9,6.0,5.5,17.5,11.0,15.1,16.0,13.3,5.7,12.2,9.9,11.5,2.5,25.8,44.2,27.4,78.4,21.6,1829,9.8,33.8,2136,96.4,3.6,5752,42.7,17.8,17.5,60.0,5.0,30.6,1.8,75.7,1.5,2021
12086019100,"Census Tract 191, Miami-Dade County, Florida",60.6,0.7,83.8,0.0,0.1,9.1,25.3,63462,90922,39001,13.5,10.3,8.0,8.6,3.2,8.6,18.8,10.2,6.3,12.7,17.7,6.8,7.8,5.8,41.6,44.0,8.6,59.0,41.0,1716,0.0,41.9,2192,98.3,1.7,5187,48.6,14.8,27.9,69.7,1.1,22.8,0.4,75.4,4.1,2021
12086019200,"Census Tract 192, Miami-Dade County, Florida",63.7,2.5,85.9,0.5,0.2,7.2,30.5,75000,87828,29755,7.9,3.3,6.8,6.6,6.0,19.4,4.1,30.7,13.6,1.7,13.3,8.8,8.6,3.1,27.3,43.6,26.0,76.6,23.4,1709,9.6,44.4,1744,96.8,3.2,5243,39.4,23.8,15.4,71.1,2.1,20.8,3.4,60.8,1.8,2021
12086019301,"Census Tract 193.01, Miami-Dade County, Florida",61.0,3.8,82.9,0.0,0.0,3.5,32.1,70221,80169,28023,0.0,3.2,10.3,13.2,11.6,20.4,19.4,11.2,8.1,2.5,12.7,9.6,11.0,0.0,37.7,50.2,12.1,67.1,32.9,1862,4.9,59.1,891,90.1,9.9,2536,42.3,20.5,9.5,69.4,12.7,7.5,5.0,52.6,5.3,2021
12086019302,"Census Tract 193.02, Miami-Dade County, Florida",62.0,3.3,78.4,0.6,2.4,9.1,30.4,69926,84737,32390,7.0,6.0,3.4,1.5,14.0,21.2,18.6,12.6,9.8,5.9,9.3,5.8,6.8,0.0,40.3,32.7,26.9,56.1,43.9,1894,4.5,64.6,1746,90.6,9.4,4334,38.1,18.1,10.8,56.5,9.5,18.1,7.2,59.0,1.0,2021
12086019401,"Census Tract 194.01, Miami-Dade County, Florida",64.0,2.0,68.9,0.4,1.2,16.1,35.7,105761,121523,42216,2.8,5.8,0.0,2.5,7.4,11.8,18.2,25.2,15.9,10.4,1.0,0.2,6.1,5.8,24.3,49.2,20.6,86.7,13.3,3098,0.0,62.2,938,95.1,4.9,2612,38.1,21.2,16.2,78.0,4.0,6.4,3.7,58.5,0.0,2021
12086019402,"Census Tract 194.02, Miami-Dade County, Florida",60.7,6.4,80.1,1.3,3.4,8.3,29.2,64856,86350,26193,9.0,1.0,6.0,11.8,7.2,18.5,12.9,11.5,15.1,7.0,27.3,6.4,10.8,0.9,16.5,56.6,26.1,55.0,45.0,2148,15.1,70.0,1768,97.7,2.3,5885,32.3,30.9,6.6,64.5,3.9,19.8,5.5,62.9,1.2,2021
