tract_geoid,tract_2010,block_count,auto_jobs_30_mean,transit_jobs_30_mean,bike_safe_jobs_30_mean,walk_jobs_20_mean,auto_jobs_30_std,transit_jobs_30_std,time_tax_minutes_mean,time_tax_minutes_median,pct_blocks_never_viable,stop_count,route_count,daily_trip_count,peak_trips,midday_trips,evening_trips,late_trips,wheelchair_pct,poverty_rate_pct,hh_no_vehicle_pct,snap_benefits_pct,rent_burden_50pct_plus,unemployment_rate_pct,ind_1_transit_dependency,ind_2_temporal_mismatch,ind_3_structural_gap,ind_4_time_tax,ind_5_service_coverage,ind_6_economic_vulnerability,ind_7_multimodal_deficit,composite_need,composite_access_deficit,equity_priority_score,equity_percentile,equity_tier,transit_desert,multimodal_desert,shift_worker_proxy,low_income_share,peak_offpeak_ratio,institutional_tract
12086016000,12086016000,47,695687.659574468,5126.468085106383,1533.595744680851,1349.063829787234,32788.043321279685,934.3364502255954,35.212765957446805,35.0,0.0,10.0,3.0,220.0,25.0,57.0,39.0,18.0,0.0,9.8,0.9,18.0,61.7,1.4,0.05254930338207135,0.06364931060926182,0.6058275153330306,0.5855885786532666,0.6458228036480446,0.24001177967344822,0.9822299697583429,0.1462805415277598,0.5766236356003892,0.08434881767333056,36.5234375,Low,0,0,0.3,12.100000000000001,0.6578947368421053,False
12086016100,12086016100,61,684402.4426229508,4127.081967213115,762.0819672131148,612.9508196721312,27439.68408438441,494.3083819871279,39.26229508196721,40.0,0.0,5.0,2.0,126.0,14.0,32.0,22.0,9.0,0.0,2.7,2.0,19.5,45.8,2.6,0.023228631514987,0.06591337099811675,0.6445764286950603,0.6536223073121651,0.6678218293011657,0.1892572165239272,0.9884524048930639,0.1062429240194571,0.6040772682399144,0.06417893531149443,17.3828125,Low,0,0,0.3,5.6,0.6666666666666666,False
12086016200,12086016200,28,593279.2142857143,1928.0357142857142,479.17857142857144,397.17857142857144,43855.53653240345,528.8455968843036,48.392857142857146,47.5,0.0,2.0,1.0,98.0,11.0,24.0,15.0,9.0,0.0,3.7,6.7,13.6,92.3,2.4,0.05170238602583399,0.07129051442164736,0.7640532788115366,0.807019446251717,0.6838458060965473,0.2913710047053248,0.9942766543429612,0.1715366953655794,0.6640971399848818,0.11391702879473921,62.6953125,Moderate,0,1,0.3,13.2,0.6875,False
12086016300,12086016300,39,567682.9230769231,1486.076923076923,537.0769230769231,417.7435897435897,32566.8592852374,373.9214232552486,53.205128205128204,55.0,0.07692307692307693,5.0,2.0,223.0,26.0,56.0,39.0,16.0,0.0,12.1,0.4,19.9,40.9,5.2,0.0621835418696842,0.07521437583881832,0.8058497145970163,0.8878675482449067,0.6648857037760855,0.2197356120871557,0.9949366699149472,0.14095957697841996,0.6857508024743547,0.09666314302939706,49.21875,Moderate,0,1,0.3,7.9,0.7027027027027027,False
12086016402,12086016400,55,524934.4,850.5272727272727,341.8363636363636,291.8727272727273,36263.01656958401,329.52203627462063,58.54545454545455,60.0,0.7454545454545455,4.0,1.0,28.0,3.0,8.0,6.0,0.0,0.0,10.6,2.2,14.5,100.0,0.5,0.06381603420623891,0.05976806422836753,0.8985705068496292,0.9775871926815323,0.6819873868409821,0.3239582151360257,0.997125534472483,0.19388712467113228,0.7230077370145989,0.14018189124474276,80.859375,High,0,1,0.3,11.6,0.6428571428571428,False
12086016502,12086016500,77,493172.44155844155,1862.6233766233765,391.2207792207792,340.987012987013,27050.61157908376,1204.6142758812339,48.506493506493506,50.0,0.09090909090909091,4.0,2.0,44.0,7.0,8.0,11.0,0.0,0.0,5.1,0.0,6.5,50.2,1.7,0.025367851986499986,0.17911639044086583,0.7350067260122499,0.8089285831641069,0.672292551160231,0.16732570438825137,0.9948177249607838,0.09634677818737568,0.6780323951476475,0.06532623677914545,18.75,Low,0,1,0.3,5.6,1.105263157894737,False
12086016600,12086016600,31,533596.4516129033,2607.6129032258063,511.7741935483871,408.258064516129,19634.347253115247,894.8208266619396,41.45161290322581,40.0,0.0,2.0,2.0,44.0,7.0,8.0,11.0,0.0,0.0,10.7,4.3,10.7,34.0,1.7,0.07445885469038228,0.17911639044086583,0.6852073025032352,0.6904037330087239,0.6762698238875037,0.15508858648432122,0.9927847292050971,0.11477372058735175,0.6447563958090852,0.07400109041949991,27.1484375,Low,0,1,0.3,17.8,1.105263157894737,False
12086016700,12086016700,50,557325.5,2748.0,541.68,471.7,25327.33633782656,819.4350218913279,39.4,40.0,0.0,4.0,3.0,170.0,21.0,39.0,34.0,8.0,0.0,8.5,0.0,15.6,43.1,2.7,0.04217063158137947,0.09459146925694654,0.6834816839207414,0.6559358056820646,0.6592680885953681,0.18977990758606683,0.9922501548559876,0.11597526958372315,0.6171054404622216,0.07156896981918837,24.21875,Low,0,1,0.3,7.0,0.7777777777777778,False
12086016800,12086016800,41,611084.8048780488,5068.121951219512,698.8048780487804,618.390243902439,38718.63767826776,2413.195321509657,34.63414634146341,35.0,0.0,11.0,4.0,236.0,28.0,57.0,44.0,17.0,0.0,14.5,1.0,20.7,65.1,3.5,0.07647233065918715,0.5062923035828584,0.5829795015665729,0.5758675348627266,0.634139331603657,0.2808334884849305,0.9867397504411246,0.17865290957205882,0.6572036844113878,0.11741135040157154,65.234375,Moderate,0,0,1.0,14.5,0.711864406779661,False
12086016900,12086016900,14,598053.2857142857,4186.785714285715,251.07142857142858,247.14285714285714,16404.679826798838,1365.6426595659543,35.714285714285715,35.0,0.0,2.0,1.0,94.0,10.0,24.0,16.0,9.0,0.0,10.2,2.9,24.1,57.3,4.2,0.06489826362248058,0.05186695552440425,0.6157350290363239,0.594014313597918,0.6839668834377878,0.2613305355268948,0.9908131850760393,0.16311439957468768,0.5872792733344946,0.09579370605261497,48.2421875,Moderate,0,1,0.3,14.999999999999998,0.6122448979591837,False
12086017000,12086017000,42,663689.7380952381,5192.5952380952385,622.9761904761905,550.8095238095239,31340.69705285766,1736.0594299640247,33.333333333333336,35.0,0.0,10.0,4.0,238.0,27.0,55.0,47.0,19.0,0.0,13.2,3.6,13.6,56.2,6.2,0.08289891341643296,0.4697768373869259,0.5942501534142169,0.5540133497192704,0.6360674292966731,0.24925924759938167,0.9868918263861065,0.16607908050790732,0.6481999192406386,0.10765244657278504,58.59375,Moderate,0,0,1.0,16.9,0.6694214876033058,False
12086017101,12086017100,40,681230.675,3740.7,681.4,389.675,31482.369437583482,2169.5966918135277,36.125,35.0,0.0,3.0,2.0,126.0,15.0,32.0,22.0,8.0,0.0,12.8,1.3,13.9,46.0,5.0,0.06979804115238254,0.08117752007136485,0.6626766399789313,0.6009144798669848,0.6717991020284385,0.21717647450436117,0.9900431369132274,0.14348725782837185,0.6013221757717895,0.0862820700728843,38.671875,Low,0,0,0.3,17.6,0.7258064516129031,False
12086017200,12086017200,48,738108.0208333334,6749.541666666667,720.4791666666666,370.0416666666667,37363.85612787091,1565.3125846260396,30.625,30.0,0.0,9.0,5.0,331.0,42.0,71.0,60.0,29.0,0.0,12.7,4.1,11.6,34.7,3.9,0.0826502462383984,0.5713648528099912,0.564106769160563,0.5085122533073085,0.6260304911606801,0.17666442740597815,0.9839315028380762,0.12965733682218827,0.6507891738553238,0.08437959111479336,36.71875,Low,0,0,1.0,28.599999999999998,0.7875,False
12086017300,12086017300,32,734836.625,8092.09375,1513.9375,1247.71875,40818.79082920102,2584.3085848820688,28.90625,30.0,0.0,6.0,3.0,217.0,25.0,47.0,41.0,21.0,0.0,12.7,4.1,18.2,65.5,2.7,0.08203369774270987,0.48582387394391763,0.5281866932276104,0.47963655750740974,0.6538681571085203,0.26547597745506246,0.9765916397941653,0.17375483759888616,0.6248213843163246,0.10856573816019421,59.375,Moderate,0,0,1.0,21.5,0.6880733944954128,False
12086017402,12086017400,65,627533.1846153847,6916.476923076923,1114.4615384615386,962.2,44346.75378899378,2509.4221951208974,31.153846153846153,30.0,0.0,13.0,5.0,329.0,44.0,72.0,59.0,28.0,0.0,19.1,0.0,24.2,48.6,3.3,0.0936751007829253,0.608091756948068,0.528018420806496,0.5173970827842005,0.618136484376755,0.26190229850038926,0.9808911076746106,0.17778869964165728,0.6505069705180261,0.11565278839623375,64.2578125,Moderate,0,0,1.0,27.4,0.8301886792452831,False
12086017500,12086017500,12,535710.0,5503.333333333333,548.75,501.3333333333333,15407.381666531857,734.4274620203803,33.333333333333336,35.0,0.0,4.0,2.0,114.0,19.0,24.0,16.0,8.0,0.0,14.2,17.7,35.2,58.7,1.0,0.1573656757681211,0.9155020319159481,0.541614729175471,0.5540133497192704,0.6701736976885235,0.29058782765196395,0.9866186568534239,0.22397675171004253,0.7335844930705274,0.16430587186279494,91.40625,Critical,0,0,1.0,25.5,1.1875,False
12086017600,12086017600,21,564098.8095238095,6046.952380952381,933.952380952381,751.7619047619048,15601.143911966996,1214.6098334934752,34.04761904761905,35.0,0.0,4.0,2.0,121.0,16.0,23.0,24.0,13.0,0.0,10.3,2.6,20.2,58.0,3.9,0.06345003515137516,0.10032708890871246,0.5333884120534826,0.5660136388828647,0.6699618123413528,0.25118604312650217,0.9837214752151187,0.15731803913893866,0.5706824854803063,0.08977864958669762,42.96875,Moderate,0,0,0.3,17.9,0.8,False
12086017700,12086017700,34,535463.1470588235,5885.941176470588,951.6176470588235,850.8823529411765,12407.724771609863,644.4694290032585,34.55882352941177,35.0,0.0,7.0,3.0,213.0,23.0,47.0,36.0,21.0,0.0,15.3,7.7,32.0,48.1,1.8,0.11312988707246256,0.46464923717376905,0.5285354907021295,0.5746020811273979,0.6520005980861243,0.26278857012288004,0.9837381484561962,0.1879592285976713,0.6407051111091233,0.1204264384426561,67.578125,Moderate,0,0,1.0,22.5,0.6634615384615385,False
12086017800,12086017800,31,515683.8064516129,5521.741935483871,678.6129032258065,604.1935483870968,10209.26552180047,357.50943742712906,35.0,35.0,0.0,5.0,2.0,114.0,15.0,23.0,20.0,8.0,0.0,22.5,4.1,33.2,52.8,2.9,0.1311281538801502,0.6529709118259258,0.5336059169374976,0.5820140244343237,0.6681850613248871,0.3050984338151496,0.9859259690236857,0.2181132938476499,0.6845403767092639,0.14930735633576864,85.15625,High,0,0,1.0,26.8,0.8823529411764706,False
12086017901,12086017900,78,481983.5128205128,4267.705128205128,1131.948717948718,990.6025641025641,27688.211193759387,1296.0263756833297,41.98717948717949,40.0,0.0,15.0,5.0,310.0,46.0,59.0,57.0,26.0,0.0,2.7,0.0,14.3,0.0,1.1,0.013312160581058476,0.14467716199067737,0.5703335409891139,0.6994014684320475,0.6147343290203743,0.05281313880143982,0.9860859689672945,0.03306264969124915,0.6030464938799016,0.01993831497468721,1.953125,Low,0,0,0.3,8.299999999999999,0.9718309859154929,False
12086018003,12086018000,127,485810.0787401575,4224.456692913386,1754.6850393700788,1369.8818897637796,39100.57922187104,1534.1217887743305,43.661417322834644,40.0,0.03937007874015748,20.0,6.0,710.0,93.0,149.0,126.0,55.0,0.0,19.6,1.7,9.7,59.4,0.9,0.10472355003556678,0.6212256372827292,0.5738304501706023,0.7275293418511365,0.5834728867623604,0.2384249619173352,0.9833197186438194,0.17157425597645098,0.6978756069421295,0.11973748802521002,66.796875,Moderate,0,0,1.0,11.0,0.8454545454545455,False
12086018100,12086018100,38,564569.9736842106,5185.0526315789475,1142.6052631578948,1004.1842105263158,15794.457739015885,1664.8134535115003,35.39473684210526,35.0,0.02631578947368421,9.0,4.0,253.0,35.0,50.0,45.0,19.0,0.0,11.5,2.4,20.0,74.8,2.4,0.06840026206299292,0.6862659175443814,0.5632696723684493,0.5886457631826257,0.6376020256306579,0.28848825361362174,0.9841764325610489,0.17844425783830734,0.6919919622574326,0.12348199213510155,69.53125,Moderate,0,0,1.0,22.9,0.9210526315789473,False
12086018200,12086018200,24,436003.2916666667,1606.25,726.7083333333334,343.375,61786.50489314987,1500.6042043993043,51.875,50.0,0.2916666666666667,2.0,2.0,72.0,12.0,13.0,11.0,4.0,0.0,9.7,2.9,22.4,64.9,6.2,0.0626416345220696,0.2256913470115968,0.7398142155026998,0.8655208559242391,0.6754222824988206,0.28452671484828995,0.9943116590804697,0.17358417468517978,0.7001520720035652,0.12153531957285743,67.96875,Moderate,0,1,0.3,9.1,1.2857142857142856,False
12086018300,12086018300,52,536824.9807692308,5292.5,1715.0,978.9807692307693,17936.1864850663,1003.4899786519555,36.92307692307692,35.0,0.0,7.0,4.0,289.0,33.0,62.0,55.0,21.0,0.0,4.1,2.4,10.2,70.5,5.4,0.03192453580312077,0.07900554629019119,0.5495662982262751,0.6143224952593852,0.6404896022867668,0.2442954046917843,0.9822934093267928,0.13810997024745253,0.5731354702778823,0.07915572274783803,31.25,Low,0,0,0.3,6.4,0.717391304347826,False
12086018400,12086018400,21,500054.6666666667,3123.2380952380954,820.8095238095239,457.14285714285717,21700.363198189418,786.6259533451656,44.285714285714285,45.0,0.0,1.0,2.0,72.0,12.0,13.0,11.0,4.0,0.0,12.2,5.3,14.3,49.3,3.4,0.08668530722455518,0.2256913470115968,0.6377871838228176,0.7380177835610496,0.677410918862457,0.21644944371100053,0.9906892254234877,0.15156737546777785,0.6539192917362817,0.09911283081621637,51.3671875,Moderate,0,1,0.3,12.1,1.2857142857142856,False
12086018500,12086018500,40,515068.275,3080.825,1229.425,1122.725,17956.48210933725,702.0929110660717,42.625,42.5,0.0,3.0,2.0,121.0,17.0,27.0,21.0,6.0,0.0,13.8,13.6,12.4,49.0,3.9,0.13533372824191672,0.7063908987786478,0.646147042147463,0.7101171112556929,0.6719504487049891,0.21789783351951525,0.9878374324227498,0.176615780880716,0.7444885866619085,0.13148843309007358,74.8046875,High,0,0,1.0,18.2,0.9444444444444444,False
12086018601,12086018600,73,579412.1506849315,5153.767123287671,1355.2191780821918,1131.5342465753424,31294.773046731345,1437.5078021097252,34.93150684931507,35.0,0.0,3.0,3.0,221.0,25.0,50.0,40.0,19.0,0.0,22.5,3.6,9.4,82.4,0.0,0.12831681859501756,0.48582387394391763,0.5694546409548104,0.580863311774801,0.659712988858189,0.2991550218340612,0.9832706405748474,0.21373592021453935,0.655825091221313,0.14017337937197155,80.6640625,High,0,0,1.0,6.4,0.6880733944954128,False
12086018700,12086018700,46,542473.9565217391,3162.0434782608695,585.2173913043479,554.9130434782609,19117.391545636605,949.6045716571068,36.95652173913044,35.0,0.0,2.0,2.0,121.0,17.0,27.0,22.0,6.0,0.0,8.3,0.6,3.8,100.0,3.1,0.0441027996935747,0.1331765469142811,0.6511371713803981,0.6148843817085169,0.6739390850686254,0.3012918508739266,0.9910741504174089,0.17269732528375067,0.6128422670978461,0.10583622034862794,57.421875,Moderate,0,1,0.3,6.8,0.9272727272727274,False
12086018801,12086018800,71,597424.8309859155,6948.2535211267605,1298.5915492957747,1186.619718309859,40530.6620424537,2380.9074003611663,31.338028169014084,30.0,0.0,16.0,5.0,455.0,59.0,100.0,85.0,34.0,0.0,6.3,0.6,10.9,57.1,0.0,0.03379953837771651,0.10244848247854373,0.5176298207299326,0.5204914152012486,0.6083566390367724,0.19139890829694325,0.9796967645714929,0.11259922333732988,0.545724624403598,0.061448168863901205,16.40625,Low,0,0,0.3,7.6,0.8082191780821918,False
12086018902,12086018900,80,645000.5125,6131.925,1357.275,1162.7875,43926.71386482111,2172.3482818357966,33.25,35.0,0.0,3.0,3.0,217.0,25.0,50.0,40.0,16.0,0.0,6.9,0.0,2.2,100.0,1.5,0.0338520838088568,0.07646474677259185,0.5565937663173778,0.5526133159835177,0.6598340661994294,0.28445630479672324,0.9812198205465738,0.15915419430279001,0.5653451431638981,0.08997705076324566,43.1640625,Moderate,0,0,0.3,2.3,0.7075471698113207,False
